m,n,k,emb_type,best_C,train_acc,test_acc
1,10,10,cbow,1e-05,0.902547065337763,0.8712871287128713
1,10,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,2,5,SVD,0.2782559402207126,0.7483388704318937,0.7611940298507462
2,2,5,cbow,1e-05,0.9026548672566372,0.8712871287128713
2,2,5,skipgram,1e-05,0.9026548672566372,0.8712871287128713
2,2,6,SVD,46.41588833612782,0.7516611295681063,0.7611940298507462
2,2,6,cbow,3.593813663804626,0.9026548672566372,0.8712871287128713
2,2,6,skipgram,1e-05,0.9026548672566372,0.8712871287128713
2,2,7,SVD,3.593813663804626,0.7497921862011637,0.7388059701492538
2,2,7,cbow,3.593813663804626,0.902547065337763,0.8712871287128713
2,2,7,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,2,8,SVD,3.593813663804626,0.7472984206151289,0.7388059701492538
2,2,8,cbow,0.2782559402207126,0.903654485049834,0.8712871287128713
2,2,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,2,9,SVD,0.2782559402207126,0.7552039966694422,0.753731343283582
2,2,9,cbow,1e-05,0.902547065337763,0.8712871287128713
2,2,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,2,10,SVD,3.593813663804626,0.7593671940049959,0.7388059701492538
2,2,10,cbow,0.2782559402207126,0.903654485049834,0.8712871287128713
2,2,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,3,5,SVD,1e-05,0.7450166112956811,0.746268656716418
2,3,5,cbow,1e-05,0.9026548672566372,0.8712871287128713
2,3,5,skipgram,1e-05,0.9026548672566372,0.8712871287128713
2,3,6,SVD,1e-05,0.743973399833749,0.753731343283582
2,3,6,cbow,1e-05,0.902547065337763,0.8712871287128713
2,3,6,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,3,7,SVD,3.593813663804626,0.7481296758104738,0.753731343283582
2,3,7,cbow,1e-05,0.902547065337763,0.8712871287128713
2,3,7,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,3,8,SVD,3.593813663804626,0.7454242928452579,0.753731343283582
2,3,8,cbow,3.593813663804626,0.903654485049834,0.8712871287128713
2,3,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,3,9,SVD,3.593813663804626,0.7485428809325562,0.7611940298507462
2,3,9,cbow,1e-05,0.902547065337763,0.8712871287128713
2,3,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,3,10,SVD,1e-05,0.745,0.7611940298507462
2,3,10,cbow,1e-05,0.902547065337763,0.8712871287128713
2,3,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,4,5,SVD,1e-05,0.743973399833749,0.753731343283582
2,4,5,cbow,1e-05,0.902547065337763,0.8712871287128713
2,4,5,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,4,6,SVD,1e-05,0.743973399833749,0.753731343283582
2,4,6,cbow,1e-05,0.902547065337763,0.8712871287128713
2,4,6,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,4,7,SVD,1e-05,0.7445923460898503,0.753731343283582
2,4,7,cbow,3.593813663804626,0.902547065337763,0.8712871287128713
2,4,7,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,4,8,SVD,0.2782559402207126,0.746044962531224,0.753731343283582
2,4,8,cbow,1e-05,0.902547065337763,0.8712871287128713
2,4,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,4,9,SVD,3.593813663804626,0.7491666666666666,0.7686567164179104
2,4,9,cbow,3.593813663804626,0.9058693244739756,0.8811881188118812
2,4,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,4,10,SVD,3.593813663804626,0.7475,0.7686567164179104
2,4,10,cbow,1e-05,0.902547065337763,0.8712871287128713
2,4,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,5,5,SVD,1e-05,0.743973399833749,0.753731343283582
2,5,5,cbow,1e-05,0.902547065337763,0.8712871287128713
2,5,5,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,5,6,SVD,3.593813663804626,0.7454242928452579,0.753731343283582
2,5,6,cbow,1e-05,0.902547065337763,0.8712871287128713
2,5,6,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,5,7,SVD,1e-05,0.7443796835970025,0.7611940298507462
2,5,7,cbow,1e-05,0.902547065337763,0.8712871287128713
2,5,7,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,5,8,SVD,1e-05,0.745,0.7611940298507462
2,5,8,cbow,1e-05,0.902547065337763,0.8712871287128713
2,5,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,5,9,SVD,1e-05,0.745,0.7611940298507462
2,5,9,cbow,1e-05,0.902547065337763,0.8712871287128713
2,5,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,5,10,SVD,1e-05,0.745,0.7611940298507462
2,5,10,cbow,1e-05,0.902547065337763,0.8712871287128713
2,5,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,6,5,SVD,1e-05,0.7445923460898503,0.753731343283582
2,6,5,cbow,1e-05,0.902547065337763,0.8712871287128713
2,6,5,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,6,6,SVD,1e-05,0.7443796835970025,0.7611940298507462
2,6,6,cbow,1e-05,0.902547065337763,0.8712871287128713
2,6,6,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,6,7,SVD,1e-05,0.745,0.7611940298507462
2,6,7,cbow,1e-05,0.902547065337763,0.8712871287128713
2,6,7,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,6,8,SVD,1e-05,0.745,0.7611940298507462
2,6,8,cbow,1e-05,0.902547065337763,0.8712871287128713
2,6,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,6,9,SVD,1e-05,0.745,0.7611940298507462
2,6,9,cbow,1e-05,0.902547065337763,0.8712871287128713
2,6,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,6,10,SVD,1e-05,0.745,0.7611940298507462
2,6,10,cbow,1e-05,0.902547065337763,0.8712871287128713
2,6,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,7,5,SVD,1e-05,0.7443796835970025,0.7611940298507462
2,7,5,cbow,1e-05,0.902547065337763,0.8712871287128713
2,7,5,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,7,6,SVD,1e-05,0.745,0.7611940298507462
2,7,6,cbow,1e-05,0.902547065337763,0.8712871287128713
2,7,6,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,7,7,SVD,1e-05,0.745,0.7611940298507462
2,7,7,cbow,1e-05,0.902547065337763,0.8712871287128713
2,7,7,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,7,8,SVD,1e-05,0.745,0.7611940298507462
2,7,8,cbow,1e-05,0.902547065337763,0.8712871287128713
2,7,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,7,9,SVD,1e-05,0.745,0.7611940298507462
2,7,9,cbow,1e-05,0.902547065337763,0.8712871287128713
2,7,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,7,10,SVD,1e-05,0.745,0.7611940298507462
2,7,10,cbow,1e-05,0.902547065337763,0.8712871287128713
2,7,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,8,5,SVD,0.0016681005372,0.7458333333333333,0.753731343283582
2,8,5,cbow,1e-05,0.902547065337763,0.8712871287128713
2,8,5,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,8,6,SVD,1e-05,0.745,0.7611940298507462
2,8,6,cbow,1e-05,0.902547065337763,0.8712871287128713
2,8,6,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,8,7,SVD,1e-05,0.745,0.7611940298507462
2,8,7,cbow,1e-05,0.902547065337763,0.8712871287128713
2,8,7,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,8,8,SVD,1e-05,0.745,0.7611940298507462
2,8,8,cbow,1e-05,0.902547065337763,0.8712871287128713
2,8,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,8,9,SVD,1e-05,0.745,0.7611940298507462
2,8,9,cbow,1e-05,0.902547065337763,0.8712871287128713
2,8,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,8,10,SVD,1e-05,0.7447873227689742,0.7611940298507462
2,8,10,cbow,1e-05,0.902547065337763,0.8712871287128713
2,8,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,9,5,SVD,1e-05,0.745,0.7611940298507462
2,9,5,cbow,1e-05,0.902547065337763,0.8712871287128713
2,9,5,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,9,6,SVD,1e-05,0.745,0.7611940298507462
2,9,6,cbow,1e-05,0.902547065337763,0.8712871287128713
2,9,6,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,9,7,SVD,1e-05,0.745,0.7611940298507462
2,9,7,cbow,1e-05,0.902547065337763,0.8712871287128713
2,9,7,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,9,8,SVD,1e-05,0.745,0.7611940298507462
2,9,8,cbow,1e-05,0.902547065337763,0.8712871287128713
2,9,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,9,9,SVD,1e-05,0.7447873227689742,0.7611940298507462
2,9,9,cbow,1e-05,0.902547065337763,0.8712871287128713
2,9,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,9,10,SVD,1e-05,0.745819397993311,0.7593984962406015
2,9,10,cbow,1e-05,0.902547065337763,0.8712871287128713
2,9,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,10,5,SVD,1e-05,0.745,0.7611940298507462
2,10,5,cbow,1e-05,0.902547065337763,0.8712871287128713
2,10,5,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,10,6,SVD,1e-05,0.745,0.7611940298507462
2,10,6,cbow,1e-05,0.902547065337763,0.8712871287128713
2,10,6,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,10,7,SVD,1e-05,0.745,0.7611940298507462
2,10,7,cbow,1e-05,0.902547065337763,0.8712871287128713
2,10,7,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,10,8,SVD,0.0016681005372,0.7456213511259383,0.7611940298507462
2,10,8,cbow,1e-05,0.902547065337763,0.8712871287128713
2,10,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,10,9,SVD,1e-05,0.745819397993311,0.7593984962406015
2,10,9,cbow,1e-05,0.902547065337763,0.8712871287128713
2,10,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,10,10,SVD,1e-05,0.7439330543933055,0.7744360902255639
2,10,10,cbow,1e-05,0.902547065337763,0.8712871287128713
2,10,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,2,5,SVD,0.2782559402207126,0.7483388704318937,0.746268656716418
3,2,5,cbow,1e-05,0.9026548672566372,0.8712871287128713
3,2,5,skipgram,1e-05,0.9026548672566372,0.8712871287128713
3,2,6,SVD,46.41588833612782,0.7466777408637874,0.753731343283582
3,2,6,cbow,1e-05,0.9026548672566372,0.8712871287128713
3,2,6,skipgram,1e-05,0.9026548672566372,0.8712871287128713
3,2,7,SVD,3.593813663804626,0.7481296758104738,0.746268656716418
3,2,7,cbow,1e-05,0.902547065337763,0.8712871287128713
3,2,7,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,2,8,SVD,1e-05,0.743973399833749,0.753731343283582
3,2,8,cbow,1e-05,0.902547065337763,0.8712871287128713
3,2,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,2,9,SVD,0.0215443469003188,0.7510407993338885,0.746268656716418
3,2,9,cbow,1e-05,0.902547065337763,0.8712871287128713
3,2,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,2,10,SVD,0.2782559402207126,0.7452123230641132,0.7238805970149254
3,2,10,cbow,1e-05,0.902547065337763,0.8712871287128713
3,2,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,3,5,SVD,1e-05,0.7450166112956811,0.746268656716418
3,3,5,cbow,1e-05,0.9026548672566372,0.8712871287128713
3,3,5,skipgram,1e-05,0.9026548672566372,0.8712871287128713
3,3,6,SVD,1e-05,0.743973399833749,0.753731343283582
3,3,6,cbow,1e-05,0.902547065337763,0.8712871287128713
3,3,6,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,3,7,SVD,3.593813663804626,0.7464671654197839,0.753731343283582
3,3,7,cbow,1e-05,0.902547065337763,0.8712871287128713
3,3,7,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,3,8,SVD,1e-05,0.7445923460898503,0.753731343283582
3,3,8,cbow,1e-05,0.902547065337763,0.8712871287128713
3,3,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,3,9,SVD,1e-05,0.7443796835970025,0.7611940298507462
3,3,9,cbow,1e-05,0.902547065337763,0.8712871287128713
3,3,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,3,10,SVD,1e-05,0.745,0.7611940298507462
3,3,10,cbow,1e-05,0.902547065337763,0.8712871287128713
3,3,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,4,5,SVD,1e-05,0.743973399833749,0.753731343283582
3,4,5,cbow,1e-05,0.902547065337763,0.8712871287128713
3,4,5,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,4,6,SVD,1e-05,0.743973399833749,0.753731343283582
3,4,6,cbow,1e-05,0.902547065337763,0.8712871287128713
3,4,6,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,4,7,SVD,1e-05,0.7445923460898503,0.753731343283582
3,4,7,cbow,1e-05,0.902547065337763,0.8712871287128713
3,4,7,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,4,8,SVD,3.593813663804626,0.7452123230641132,0.753731343283582
3,4,8,cbow,1e-05,0.902547065337763,0.8712871287128713
3,4,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,4,9,SVD,3.593813663804626,0.7466666666666667,0.7611940298507462
3,4,9,cbow,1e-05,0.902547065337763,0.8712871287128713
3,4,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,4,10,SVD,0.2782559402207126,0.7458333333333333,0.7611940298507462
3,4,10,cbow,1e-05,0.902547065337763,0.8712871287128713
3,4,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,5,5,SVD,1e-05,0.743973399833749,0.753731343283582
3,5,5,cbow,1e-05,0.902547065337763,0.8712871287128713
3,5,5,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,5,6,SVD,1e-05,0.7445923460898503,0.753731343283582
3,5,6,cbow,1e-05,0.902547065337763,0.8712871287128713
3,5,6,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,5,7,SVD,1e-05,0.7443796835970025,0.7611940298507462
3,5,7,cbow,1e-05,0.902547065337763,0.8712871287128713
3,5,7,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,5,8,SVD,1e-05,0.745,0.7611940298507462
3,5,8,cbow,1e-05,0.902547065337763,0.8712871287128713
3,5,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,5,9,SVD,1e-05,0.745,0.7611940298507462
3,5,9,cbow,1e-05,0.902547065337763,0.8712871287128713
3,5,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,5,10,SVD,1e-05,0.745,0.7611940298507462
3,5,10,cbow,1e-05,0.902547065337763,0.8712871287128713
3,5,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,6,5,SVD,0.2782559402207126,0.7454242928452579,0.753731343283582
3,6,5,cbow,1e-05,0.902547065337763,0.8712871287128713
3,6,5,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,6,6,SVD,1e-05,0.7443796835970025,0.7611940298507462
3,6,6,cbow,1e-05,0.902547065337763,0.8712871287128713
3,6,6,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,6,7,SVD,1e-05,0.745,0.7611940298507462
3,6,7,cbow,1e-05,0.902547065337763,0.8712871287128713
3,6,7,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,6,8,SVD,1e-05,0.745,0.7611940298507462
3,6,8,cbow,1e-05,0.902547065337763,0.8712871287128713
3,6,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,6,9,SVD,1e-05,0.745,0.7611940298507462
3,6,9,cbow,1e-05,0.902547065337763,0.8712871287128713
3,6,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,6,10,SVD,1e-05,0.745,0.7611940298507462
3,6,10,cbow,1e-05,0.902547065337763,0.8712871287128713
3,6,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,7,5,SVD,1e-05,0.7443796835970025,0.7611940298507462
3,7,5,cbow,1e-05,0.902547065337763,0.8712871287128713
3,7,5,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,7,6,SVD,1e-05,0.745,0.7611940298507462
3,7,6,cbow,1e-05,0.902547065337763,0.8712871287128713
3,7,6,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,7,7,SVD,1e-05,0.745,0.7611940298507462
3,7,7,cbow,1e-05,0.902547065337763,0.8712871287128713
3,7,7,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,7,8,SVD,1e-05,0.745,0.7611940298507462
3,7,8,cbow,1e-05,0.902547065337763,0.8712871287128713
3,7,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,7,9,SVD,1e-05,0.745,0.7611940298507462
3,7,9,cbow,1e-05,0.902547065337763,0.8712871287128713
3,7,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,7,10,SVD,1e-05,0.745,0.7611940298507462
