m,n,k,emb_type,best_C,train_acc,test_acc
1,3,10,skipgram,5.994842503189409,0.7248621685481754,0.7378984651711924
1,3,10,cbow,1.6681005372000592,0.8477290627461276,0.8606847697756789
1,4,5,SVD,77.42636826811278,0.8006497725795971,0.8130841121495327
1,4,5,skipgram,5.994842503189409,0.6434601896350175,0.6179906542056075
1,4,5,cbow,0.0359381366380462,0.7946486556695674,0.7978971962616822
1,4,6,SVD,278.2559402207126,0.7810019518542616,0.788056206088993
1,4,6,skipgram,278.2559402207126,0.6843611761644548,0.6697892271662763
1,4,6,cbow,0.464158883361278,0.821103304709862,0.8372365339578455
1,4,7,SVD,77.42636826811278,0.7598748533437623,0.7667057444314185
1,4,7,skipgram,0.464158883361278,0.695997914222396,0.7069167643610785
1,4,7,cbow,0.1291549665014884,0.8281840698735498,0.8511137162954279
1,4,8,SVD,77.42636826811278,0.7499346405228758,0.7520564042303173
1,4,8,skipgram,1.6681005372000592,0.707919498170413,0.7226792009400705
1,4,8,cbow,0.464158883361278,0.8354678515420805,0.8578143360752056
1,4,9,SVD,1000.0,0.7454497839465759,0.7432273262661955
1,4,9,skipgram,1.6681005372000592,0.7120418848167539,0.7173144876325088
1,4,9,cbow,0.1291549665014884,0.8361256544502618,0.850412249705536
1,4,10,SVD,21.54434690031885,0.7429734699238245,0.7411347517730497
1,4,10,skipgram,1.6681005372000592,0.7196399950684256,0.729490022172949
1,4,10,cbow,0.464158883361278,0.8425476034143139,0.8299881936245572
1,5,5,SVD,278.2559402207126,0.8239656518345043,0.8491228070175438
1,5,5,skipgram,1.6681005372000592,0.650663544106167,0.6538011695906433
1,5,5,cbow,0.01,0.7832422586520947,0.7871345029239766
1,5,6,SVD,21.54434690031885,0.8133958821996351,0.8335287221570926
1,5,6,skipgram,21.54434690031885,0.643257328990228,0.6471277842907386
1,5,6,cbow,0.0359381366380462,0.8029967426710097,0.82063305978898
1,5,7,SVD,21.54434690031885,0.8090695243073707,0.8014101057579318
1,5,7,skipgram,0.464158883361278,0.6931016461980664,0.6968272620446534
1,5,7,cbow,0.464158883361278,0.8211392735824405,0.8460634547591069
1,5,8,SVD,21.54434690031885,0.7984556995157702,0.7915194346289752
1,5,8,skipgram,0.464158883361278,0.7026036896506608,0.7047058823529412
1,5,8,cbow,0.0359381366380462,0.8313489467486589,0.8364705882352941
1,5,9,SVD,21.54434690031885,0.7845347313237222,0.7877358490566038
1,5,9,skipgram,5.994842503189409,0.7117400419287212,0.6674528301886793
1,5,9,cbow,0.1291549665014884,0.8372641509433962,0.8443396226415094
1,5,10,SVD,21.54434690031885,0.7767258382642998,0.7893491124260354
1,5,10,skipgram,1.6681005372000592,0.7224194608809994,0.7304964539007093
1,5,10,cbow,0.464158883361278,0.8433925049309665,0.8297872340425532
1,6,5,SVD,77.42636826811278,0.8260812923397602,0.8300117233294255
1,6,5,skipgram,1000.0,0.6533350703491402,0.6447831184056272
1,6,5,cbow,0.01,0.7884314747264201,0.8030480656506448
1,6,6,SVD,278.2559402207126,0.8184193337687786,0.8354876615746181
1,6,6,skipgram,0.464158883361278,0.6593105249412379,0.6568742655699178
1,6,6,cbow,0.01,0.797727866283625,0.8213866039952996
1,6,7,SVD,1000.0,0.8164093169327401,0.808235294117647
1,6,7,skipgram,5.994842503189409,0.6510137344669719,0.6317647058823529
1,6,7,cbow,0.01,0.8146500981033356,0.7858823529411765
1,6,8,SVD,1000.0,0.810796645702306,0.8186101295641932
1,6,8,skipgram,278.2559402207126,0.6908566937385381,0.6702002355712603
1,6,8,cbow,0.1291549665014884,0.8238145140162432,0.8244994110718492
1,6,9,SVD,21.54434690031885,0.8077680094475791,0.7863046044864227
1,6,9,skipgram,1.6681005372000592,0.7000787194961953,0.6953955135773318
1,6,9,cbow,0.1291549665014884,0.8349514563106796,0.8299881936245572
1,6,10,SVD,77.42636826811278,0.7982617856202265,0.8033175355450237
1,6,10,skipgram,1.6681005372000592,0.7030015797788309,0.7097156398104265
1,6,10,cbow,0.1291549665014884,0.8384676145339652,0.8447867298578199
1,7,5,SVD,77.42636826811278,0.8214705498236907,0.8354876615746181
1,7,5,skipgram,0.464158883361278,0.6686251468860165,0.6509988249118684
1,7,5,cbow,0.01,0.7969708839274057,0.81786133960047
1,7,6,SVD,77.42636826811278,0.8185742315238718,0.8152941176470588
1,7,6,skipgram,278.2559402207126,0.662178062491829,0.6741176470588235
1,7,6,cbow,0.01,0.7998431167472873,0.8152941176470588
1,7,7,SVD,77.42636826811278,0.8141210374639769,0.8303886925795053
1,7,7,skipgram,0.1291549665014884,0.6634363541121006,0.6713780918727915
