m,n,k,emb_type,best_C,train_acc,test_acc
1,4,9,cbow,3.593813663804626,0.983625730994152,0.9842105263157894
1,4,10,SVD,599.4842503189421,0.9974045235446792,1.0
1,4,10,skipgram,599.4842503189421,0.9941520467836256,0.9947368421052633
1,4,10,cbow,46.41588833612782,0.980701754385965,0.9736842105263158
1,5,5,SVD,100000.0,0.9977753058954394,0.9966666666666668
1,5,5,skipgram,599.4842503189421,0.9994152046783624,1.0
1,5,5,cbow,7742.636826811277,0.9982456140350876,0.9947368421052633
1,5,6,SVD,46.41588833612782,0.9992584352984798,1.0
1,5,6,skipgram,599.4842503189421,0.9988304093567252,1.0
1,5,6,cbow,46.41588833612782,0.9964912280701754,0.9947368421052633
1,5,7,SVD,46.41588833612782,0.9974045235446792,1.0
1,5,7,skipgram,100000.0,1.0,1.0
1,5,7,cbow,7742.636826811277,0.995906432748538,0.9947368421052633
1,5,8,SVD,7742.636826811277,0.9977753058954394,1.0
1,5,8,skipgram,599.4842503189421,0.9994152046783624,1.0
1,5,8,cbow,599.4842503189421,0.9929824561403509,0.9947368421052633
1,5,9,SVD,46.41588833612782,0.9959213941416388,1.0
1,5,9,skipgram,599.4842503189421,0.9970760233918128,1.0
1,5,9,cbow,3.593813663804626,0.9923976608187136,0.9894736842105264
1,5,10,SVD,46.41588833612782,0.996662958843159,0.9966666666666668
1,5,10,skipgram,46.41588833612782,0.9964912280701754,0.9947368421052633
1,5,10,cbow,599.4842503189421,0.9906432748538012,0.9947368421052633
1,6,5,SVD,46.41588833612782,0.9985168705969596,1.0
1,6,5,skipgram,100000.0,0.9982456140350876,1.0
1,6,5,cbow,7742.636826811277,0.9964912280701754,0.9894736842105264
1,6,6,SVD,46.41588833612782,0.9996292176492398,1.0
1,6,6,skipgram,599.4842503189421,0.9976608187134502,1.0
1,6,6,cbow,599.4842503189421,0.9982456140350876,0.9947368421052633
1,6,7,SVD,3.593813663804626,0.9992584352984798,1.0
1,6,7,skipgram,46.41588833612782,0.9982456140350876,1.0
