m,n,k,emb_type,best_C,train_acc,test_acc
1,4,9,SVD,77.42636826811278,0.988684845112224,0.9816666666666668
1,4,9,skipgram,278.2559402207126,0.8154331292895567,0.8316666666666667
1,4,9,cbow,0.01,0.9378593952884438,0.9166666666666666
1,4,10,SVD,77.42636826811278,0.988495082575617,0.989983305509182
1,4,10,skipgram,1.6681005372000592,0.8363636363636363,0.8348623853211009
1,4,10,cbow,0.01,0.9376507700872146,0.9365609348914858
1,5,5,SVD,278.2559402207126,0.9773906597479616,0.975
1,5,5,skipgram,0.464158883361278,0.8096738324684952,0.8166666666666667
1,5,5,cbow,21.54434690031885,0.9216085989621944,0.9133333333333332
1,5,6,SVD,5.994842503189409,0.9807264640474426,0.9783333333333334
1,5,6,skipgram,278.2559402207126,0.7805782060785768,0.78
1,5,6,cbow,1.6681005372000592,0.924759080800593,0.91
1,5,7,SVD,77.42636826811278,0.9831231454005934,0.9833333333333332
1,5,7,skipgram,278.2559402207126,0.8206934915631374,0.8366666666666667
1,5,7,cbow,0.1291549665014884,0.9410346745781568,0.935
1,5,8,SVD,77.42636826811278,0.9838619922092376,0.98
1,5,8,skipgram,21.54434690031885,0.8402893711741792,0.8366666666666667
1,5,8,cbow,5.994842503189409,0.9463921350398812,0.9366666666666666
1,5,9,SVD,21.54434690031885,0.9858971979959176,0.98330550918197
1,5,9,skipgram,21.54434690031885,0.8419001670068659,0.8580968280467446
1,5,9,cbow,0.1291549665014884,0.9467433661161624,0.9515859766277128
1,5,10,SVD,1000.0,0.9853296193129062,0.988313856427379
1,5,10,skipgram,77.42636826811278,0.8332404828226555,0.8514190317195326
1,5,10,cbow,77.42636826811278,0.944661095636026,0.9365609348914858
1,6,5,SVD,278.2559402207126,0.9688658265381764,0.97
1,6,5,skipgram,1.6681005372000592,0.808932542624166,0.8216666666666667
1,6,5,cbow,5.994842503189409,0.9334692364714604,0.9266666666666666
1,6,6,SVD,77.42636826811278,0.9727373887240356,0.9666666666666668
1,6,6,skipgram,0.464158883361278,0.8169849805303171,0.7966666666666666
1,6,6,cbow,1.6681005372000592,0.9287965881698498,0.92
1,6,7,SVD,278.2559402207126,0.9779261732517158,0.965
1,6,7,skipgram,1.6681005372000592,0.7781487664626229,0.775
1,6,7,cbow,5.994842503189409,0.928955666852161,0.9083333333333332
1,6,8,SVD,5.994842503189409,0.9764334755984412,0.976627712854758
1,6,8,skipgram,77.42636826811278,0.8062720356281314,0.8113522537562604
1,6,8,cbow,0.1291549665014884,0.9354240118760438,0.9398998330550918
1,6,9,SVD,1000.0,0.9769730733519034,0.9816360601001668
1,6,9,skipgram,21.54434690031885,0.8356545961002786,0.8731218697829716
1,6,9,cbow,1000.0,0.9481894150417828,0.9465776293823038
1,6,10,SVD,21.54434690031885,0.9797473058342624,0.9832775919732442
1,6,10,skipgram,1000.0,0.8405797101449275,0.8344481605351171
1,6,10,cbow,21.54434690031885,0.9483463396506876,0.9615384615384616
1,7,5,SVD,77.42636826811278,0.9643916913946587,0.96
1,7,5,skipgram,77.42636826811278,0.8264416836640089,0.83
1,7,5,cbow,77.42636826811278,0.9380678657519006,0.9333333333333332
1,7,6,SVD,21.54434690031885,0.965312557966982,0.96
1,7,6,skipgram,278.2559402207126,0.8169170840289371,0.815
1,7,6,cbow,0.1291549665014884,0.939343350027824,0.9266666666666666
1,7,7,SVD,5.994842503189409,0.9688253850436074,0.96661101836394
1,7,7,skipgram,77.42636826811278,0.8138801261829653,0.8297161936560935
1,7,7,cbow,1.6681005372000592,0.9354240118760438,0.9198664440734556
1,7,8,SVD,21.54434690031885,0.972330547818013,0.9716193656093488
1,7,8,skipgram,278.2559402207126,0.7766016713091922,0.8013355592654424
1,7,8,cbow,0.464158883361278,0.928133704735376,0.9282136894824708
1,7,9,SVD,1.6681005372000592,0.9725009290226682,0.9782608695652174
1,7,9,skipgram,77.42636826811278,0.8037904124860646,0.7892976588628763
1,7,9,cbow,0.1291549665014884,0.9379412857673728,0.9481605351170568
1,7,10,SVD,5.994842503189409,0.9734002976190476,0.9866220735785952
1,7,10,skipgram,21.54434690031885,0.8251813278779989,0.8260869565217391
1,7,10,cbow,1.6681005372000592,0.9453226706341826,0.951505016722408
1,8,5,SVD,77.42636826811278,0.9623446484882212,0.955
1,8,5,skipgram,1.6681005372000592,0.8304581710257837,0.8333333333333334
1,8,5,cbow,1.6681005372000592,0.9502875162307548,0.9383333333333334
1,8,6,SVD,5.994842503189409,0.9634440526999444,0.963272120200334
1,8,6,skipgram,5.994842503189409,0.8237149749489702,0.8163606010016694
1,8,6,cbow,0.0359381366380462,0.9441454815364632,0.9265442404006676
1,8,7,SVD,77.42636826811278,0.9634168987929432,0.969949916527546
1,8,7,skipgram,0.1291549665014884,0.8146703806870937,0.8414023372287145
1,8,7,cbow,5.994842503189409,0.9379758588672238,0.9449081803005008
1,8,8,SVD,21.54434690031885,0.967670011148272,0.9698996655518396
1,8,8,skipgram,21.54434690031885,0.8193979933110368,0.8076923076923077
1,8,8,cbow,0.464158883361278,0.9331103678929766,0.9414715719063546
1,8,9,SVD,77.42636826811278,0.9706101190476192,0.9782608695652174
