m,n,k,emb_type,best_C,train_acc,test_acc
2,3,6,cbow,1e-05,0.9026548672566372,0.8712871287128713
2,3,7,SVD,3.593813663804626,0.7464671654197839,0.753731343283582
2,3,7,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,3,7,cbow,0.2782559402207126,0.902547065337763,0.8712871287128713
2,3,8,SVD,1e-05,0.743973399833749,0.753731343283582
2,3,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,3,8,cbow,0.2782559402207126,0.902547065337763,0.8811881188118812
2,3,9,SVD,3.593813663804626,0.7479201331114809,0.7686567164179104
2,3,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,3,9,cbow,0.2782559402207126,0.902547065337763,0.8712871287128713
2,3,10,SVD,3.593813663804626,0.7593671940049959,0.7686567164179104
2,3,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,3,10,cbow,1e-05,0.902547065337763,0.8712871287128713
2,4,5,SVD,1e-05,0.7450166112956811,0.746268656716418
2,4,5,skipgram,1e-05,0.9026548672566372,0.8712871287128713
2,4,5,cbow,1e-05,0.9026548672566372,0.8712871287128713
2,4,6,SVD,1e-05,0.743973399833749,0.753731343283582
2,4,6,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,4,6,cbow,1e-05,0.902547065337763,0.8712871287128713
2,4,7,SVD,1e-05,0.743973399833749,0.753731343283582
2,4,7,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,4,7,cbow,3.593813663804626,0.901439645625692,0.8811881188118812
2,4,8,SVD,1e-05,0.7445923460898503,0.753731343283582
2,4,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,4,8,cbow,1e-05,0.902547065337763,0.8712871287128713
2,4,9,SVD,0.2782559402207126,0.7477102414654455,0.7611940298507462
2,4,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,4,9,cbow,1e-05,0.902547065337763,0.8712871287128713
2,4,10,SVD,3.593813663804626,0.7466666666666667,0.7686567164179104
2,4,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,4,10,cbow,1e-05,0.902547065337763,0.8712871287128713
2,5,5,SVD,1e-05,0.7506234413965087,0.6940298507462687
2,5,5,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,5,5,cbow,3.593813663804626,0.902547065337763,0.8712871287128713
2,5,6,SVD,1e-05,0.743973399833749,0.753731343283582
2,5,6,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,5,6,cbow,1e-05,0.902547065337763,0.8712871287128713
2,5,7,SVD,1e-05,0.7445923460898503,0.753731343283582
2,5,7,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,5,7,cbow,1e-05,0.902547065337763,0.8712871287128713
2,5,8,SVD,1e-05,0.7443796835970025,0.7611940298507462
2,5,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,5,8,cbow,1e-05,0.902547065337763,0.8712871287128713
2,5,9,SVD,0.2782559402207126,0.7466666666666667,0.7611940298507462
2,5,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,5,9,cbow,1e-05,0.902547065337763,0.8712871287128713
2,5,10,SVD,3.593813663804626,0.7458333333333333,0.7611940298507462
2,5,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,5,10,cbow,1e-05,0.902547065337763,0.8712871287128713
2,6,5,SVD,1e-05,0.743973399833749,0.753731343283582
2,6,5,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,6,5,cbow,1e-05,0.902547065337763,0.8712871287128713
2,6,6,SVD,1e-05,0.7445923460898503,0.753731343283582
2,6,6,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,6,6,cbow,1e-05,0.902547065337763,0.8712871287128713
2,6,7,SVD,1e-05,0.7443796835970025,0.7611940298507462
2,6,7,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,6,7,cbow,1e-05,0.902547065337763,0.8712871287128713
2,6,8,SVD,46.41588833612782,0.7466666666666667,0.7611940298507462
2,6,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,6,8,cbow,1e-05,0.902547065337763,0.8712871287128713
2,6,9,SVD,3.593813663804626,0.7458333333333333,0.7611940298507462
2,6,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,6,9,cbow,1e-05,0.902547065337763,0.8712871287128713
2,6,10,SVD,0.2782559402207126,0.7466666666666667,0.7611940298507462
2,6,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,6,10,cbow,3.593813663804626,0.902547065337763,0.8712871287128713
2,7,5,SVD,1e-05,0.7445923460898503,0.753731343283582
2,7,5,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,7,5,cbow,1e-05,0.902547065337763,0.8712871287128713
2,7,6,SVD,1e-05,0.7443796835970025,0.7611940298507462
2,7,6,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,7,6,cbow,1e-05,0.902547065337763,0.8712871287128713
