emb_type,m,n,best_C,train_acc,test_acc
SVD,2,10,215.44346900318823,0.8342985377153612,0.8384364820846906
cbow,2,10,2.154434690031882,0.8343949044585988,0.8307291666666666
skipgram,2,10,2.154434690031882,0.8343949044585988,0.8307291666666666
SVD,2,11,10.0,0.8319096568698422,0.8384364820846906
cbow,2,11,2.154434690031882,0.8330196873190504,0.8307291666666666
skipgram,2,11,2.154434690031882,0.8330196873190504,0.8307291666666666
SVD,2,12,0.1,0.8311857535833213,0.8338762214983714
cbow,2,12,0.1,0.8317168500289519,0.830078125
skipgram,2,12,0.1,0.8317168500289519,0.830078125
SVD,2,13,0.1,0.8310409729260171,0.8338762214983714
cbow,2,13,0.1,0.8315720903300521,0.8294270833333334
skipgram,2,13,0.1,0.8315720903300521,0.8294270833333334
SVD,2,14,0.4641588833612777,0.8284349210945418,0.8351791530944626
cbow,2,14,0.4641588833612777,0.8294730746960046,0.8268229166666666
skipgram,2,14,0.4641588833612777,0.8294730746960046,0.8268229166666666
SVD,2,15,0.4641588833612777,0.8284349210945418,0.8351791530944626
cbow,2,15,0.4641588833612777,0.8294006948465548,0.8268229166666666
skipgram,2,15,0.4641588833612777,0.8294006948465548,0.8268229166666666
SVD,2,16,0.4641588833612777,0.8280729694512813,0.8345276872964169
cbow,2,16,0.4641588833612777,0.8278083381586566,0.8229166666666666
skipgram,2,16,0.4641588833612777,0.8278083381586566,0.8229166666666666
SVD,2,17,0.4641588833612777,0.8266975532068915,0.8306188925081434
cbow,2,17,0.4641588833612777,0.8277359583092068,0.8229166666666666
skipgram,2,17,0.4641588833612777,0.8277359583092068,0.8229166666666666
SVD,2,18,0.4641588833612777,0.826263211234979,0.8306188925081434
cbow,2,18,2.154434690031882,0.8269397799652577,0.82421875
skipgram,2,18,2.154434690031882,0.8269397799652577,0.82421875
SVD,2,19,2.154434690031882,0.8257564789344144,0.8319218241042345
cbow,2,19,2.154434690031882,0.8267950202663579,0.82421875
skipgram,2,19,2.154434690031882,0.8267950202663579,0.82421875
SVD,2,20,10.0,0.8256840886057623,0.8306188925081434
cbow,2,20,10.0,0.8267950202663579,0.8229166666666666
skipgram,2,20,10.0,0.8267950202663579,0.8229166666666666
SVD,3,2,0.4641588833612777,0.8466048935862169,0.847557003257329
cbow,3,2,0.1,0.8377967573827446,0.8404947916666666
skipgram,3,2,2.154434690031882,0.8362044006948466,0.8430989583333334
SVD,3,3,0.4641588833612777,0.8584045171565079,0.8599348534201955
cbow,3,3,2.154434690031882,0.859148812970469,0.8541666666666666
skipgram,3,3,0.4641588833612777,0.856615518239722,0.8548177083333334
SVD,3,4,10.0,0.848993774431736,0.8534201954397395
cbow,3,4,46.41588833612773,0.8494499131441806,0.8463541666666666
skipgram,3,4,46.41588833612773,0.8495946728430804,0.8450520833333334
SVD,3,5,0.1,0.8408136672940495,0.8410423452768729
cbow,3,5,0.1,0.8421395483497395,0.8372395833333334
skipgram,3,5,0.1,0.8419947886508397,0.8372395833333334
SVD,3,6,0.4641588833612777,0.8397278123642682,0.8403908794788274
cbow,3,6,46.41588833612773,0.8396786334684424,0.833984375
skipgram,3,6,215.44346900318823,0.8398233931673422,0.833984375
SVD,3,7,1000.0,0.8386419574344868,0.8403908794788274
cbow,3,7,10.0,0.8379415170816444,0.8333333333333334
skipgram,3,7,10.0,0.8381586566299942,0.833984375
SVD,3,8,0.4641588833612777,0.8366150282322282,0.8384364820846906
cbow,3,8,10.0,0.8372177185871453,0.833984375
skipgram,3,8,10.0,0.8372177185871453,0.833984375
SVD,3,9,2.154434690031882,0.834877660344578,0.8390879478827361
cbow,3,9,215.44346900318823,0.8361320208453966,0.8333333333333334
skipgram,3,9,215.44346900318823,0.8361320208453966,0.8333333333333334
SVD,3,10,46.41588833612773,0.8342985377153612,0.8384364820846906
cbow,3,10,10.0,0.8343225246091488,0.8307291666666666
skipgram,3,10,46.41588833612773,0.8343225246091488,0.8307291666666666
SVD,3,11,0.1,0.8326335601563631,0.8345276872964169
cbow,3,11,46.41588833612773,0.8330196873190504,0.8307291666666666
skipgram,3,11,46.41588833612773,0.8330196873190504,0.8307291666666666
SVD,3,12,0.4641588833612777,0.8312581439119734,0.8338762214983714
cbow,3,12,0.4641588833612777,0.8317892298784019,0.830078125
skipgram,3,12,0.4641588833612777,0.8317892298784019,0.830078125
SVD,3,13,0.4641588833612777,0.830968582597365,0.8338762214983714
cbow,3,13,0.4641588833612777,0.8314273306311523,0.830078125
skipgram,3,13,0.4641588833612777,0.8314273306311523,0.830078125
SVD,3,14,0.4641588833612777,0.8306066309541046,0.8332247557003257
cbow,3,14,0.4641588833612777,0.8300521134916039,0.828125
skipgram,3,14,0.4641588833612777,0.8300521134916039,0.828125
SVD,3,15,0.4641588833612777,0.8292312147097148,0.8338762214983714
cbow,3,15,0.4641588833612777,0.8299073537927041,0.828125
skipgram,3,15,0.4641588833612777,0.8299073537927041,0.828125
SVD,3,16,0.4641588833612777,0.8287968727378022,0.8338762214983714
cbow,3,16,0.4641588833612777,0.8294730746960046,0.828125
skipgram,3,16,0.4641588833612777,0.8294730746960046,0.828125
SVD,3,17,2.154434690031882,0.8266975532068915,0.8306188925081434
cbow,3,17,10.0,0.8275911986103069,0.82421875
skipgram,3,17,10.0,0.8275911986103069,0.82421875
SVD,3,18,46.41588833612773,0.8259012595917186,0.8325732899022801
cbow,3,18,215.44346900318823,0.8270121598147075,0.8248697916666666
skipgram,3,18,215.44346900318823,0.8270121598147075,0.8248697916666666
SVD,3,19,10.0,0.8257564789344144,0.8319218241042345
cbow,3,19,2.154434690031882,0.8267226404169079,0.82421875
skipgram,3,19,2.154434690031882,0.826650260567458,0.82421875
SVD,3,20,10.0,0.8256840886057623,0.8306188925081434
cbow,3,20,46.41588833612773,0.8267950202663579,0.8229166666666666
skipgram,3,20,215.44346900318823,0.8267950202663579,0.8229166666666666
SVD,4,2,215.44346900318823,0.8699145794121905,0.8703583061889251
cbow,4,2,0.4641588833612777,0.8628401852924146,0.84765625
skipgram,4,2,10.0,0.8646496815286624,0.8567708333333334
SVD,4,3,46.41588833612773,0.8607933980020269,0.8592833876221498
cbow,4,3,2.154434690031882,0.856687898089172,0.8522135416666666
skipgram,4,3,0.4641588833612777,0.8569774174869716,0.8522135416666666
SVD,4,4,10.0,0.846677283914869,0.850814332247557
