m,n,k,emb_type,best_C,train_acc,test_acc
4,1,19,SVD,0.2782559402207126,0.9321600908316776,0.9464285714285714
4,1,19,skipgram,3.593813663804626,0.8700696055684455,0.8489583333333334
4,1,19,cbow,3.593813663804626,0.9686162624821684,0.958974358974359
4,1,20,SVD,0.0215443469003188,0.9312998859749144,0.9564102564102565
4,1,20,skipgram,3.593813663804626,0.8708831244535121,0.8455497382198953
4,1,20,cbow,3.593813663804626,0.9693233944954128,0.9536082474226804
4,2,2,SVD,0.2782559402207126,0.965,0.97
4,2,2,skipgram,46.41588833612782,0.9977285633162976,0.9948979591836736
4,2,2,cbow,46.41588833612782,0.965074043028779,0.9547738693467336
4,2,3,SVD,3.593813663804626,0.9675,0.9675
4,2,3,skipgram,599.4842503189421,0.9931856899488928,0.9872448979591836
4,2,3,cbow,0.0215443469003188,0.9664710813076278,0.957286432160804
4,2,4,SVD,0.0215443469003188,0.9652681300361212,0.9725
4,2,4,skipgram,46.41588833612782,0.9835274069866516,0.9846938775510204
4,2,4,cbow,46.41588833612782,0.960313024035774,0.949748743718593
4,2,5,SVD,46.41588833612782,0.9744373437065852,0.9825
4,2,5,skipgram,3.593813663804626,0.978131212723658,0.971938775510204
4,2,5,cbow,0.0001291549665014,0.951369480156512,0.9447236180904522
4,2,6,SVD,599.4842503189421,0.9830508474576272,0.9725
4,2,6,skipgram,599.4842503189421,0.9769951718261858,0.9821428571428572
4,2,6,cbow,3.593813663804626,0.9485746226942426,0.9396984924623116
4,2,7,SVD,599.4842503189421,0.9841534612176814,0.985
4,2,7,skipgram,3.593813663804626,0.973287865870986,0.9668367346938777
4,2,7,cbow,599.4842503189421,0.921420581655481,0.9045226130653268
4,2,8,SVD,46.41588833612782,0.9872080088987764,0.99
4,2,8,skipgram,46.41588833612782,0.9749928957090084,0.9744245524296676
4,2,8,cbow,46.41588833612782,0.9286713286713286,0.9170854271356784
4,2,9,SVD,599.4842503189421,0.9910987482614744,0.9825
4,2,9,skipgram,46.41588833612782,0.9701534963047186,0.979539641943734
4,2,9,cbow,599.4842503189421,0.9418019026301064,0.9246231155778896
4,2,10,SVD,46.41588833612782,0.9924832962138084,0.9925
4,2,10,skipgram,46.41588833612782,0.9718430034129693,0.969309462915601
4,2,10,cbow,599.4842503189421,0.9485026588301148,0.9571788413098236
4,2,11,SVD,3.593813663804626,0.9919242550821498,0.9949874686716792
4,2,11,skipgram,46.41588833612782,0.9723961297666476,0.9718670076726342
4,2,11,cbow,7742.636826811277,0.9560224089635856,0.947103274559194
4,2,12,SVD,46.41588833612782,0.9908026755852842,0.9899749373433584
4,2,12,skipgram,46.41588833612782,0.9766381766381766,0.9641943734015346
4,2,12,cbow,46.41588833612782,0.9579478553406224,0.9571788413098236
4,2,13,SVD,3.593813663804626,0.99162712810494,0.9899749373433584
4,2,13,skipgram,46.41588833612782,0.9737592698231604,0.9717948717948718
4,2,13,cbow,46.41588833612782,0.9590117911285796,0.9671717171717172
4,2,14,SVD,3.593813663804626,0.9924538848518726,0.9899497487437184
4,2,14,skipgram,100000.0,0.9728726442033124,0.9743589743589745
4,2,14,cbow,46.41588833612782,0.9598201742062376,0.9595959595959596
4,2,15,SVD,46.41588833612782,0.9938427092079484,0.992462311557789
4,2,15,skipgram,599.4842503189421,0.9745496139548184,0.9665809768637532
4,2,15,cbow,46.41588833612782,0.959740990990991,0.959493670886076
4,2,16,SVD,46.41588833612782,0.9949608062709966,0.9924433249370276
4,2,16,skipgram,7742.636826811277,0.9719519175729824,0.9665809768637532
4,2,16,cbow,46.41588833612782,0.957980823463057,0.967005076142132
4,2,17,SVD,3.593813663804626,0.9941077441077442,0.9974747474747476
4,2,17,skipgram,599.4842503189421,0.9767775229357798,0.9742268041237112
4,2,17,cbow,3.593813663804626,0.9582274908269828,0.9593908629441624
4,2,18,SVD,3.593813663804626,0.9949409780775716,0.9974747474747476
4,2,18,skipgram,3.593813663804626,0.9738655944859276,0.9741602067183462
4,2,18,cbow,46.41588833612782,0.9581566299123552,0.964467005076142
4,2,19,SVD,3.593813663804626,0.9963349309275444,0.9974683544303796
4,2,19,skipgram,46.41588833612782,0.9763824884792628,0.9689119170984456
4,2,19,cbow,46.41588833612782,0.9574709384746244,0.9770408163265306
4,2,20,SVD,46.41588833612782,0.9963297571993224,0.9974619289340102
4,2,20,skipgram,46.41588833612782,0.9757575757575756,0.966321243523316
4,2,20,cbow,46.41588833612782,0.9593634555271384,0.9565217391304348
5,1,2,SVD,46.41588833612782,0.9522222222222222,0.95
5,1,2,skipgram,0.2782559402207126,0.8665530948324816,0.8571428571428571
5,1,2,cbow,3.593813663804626,0.8390611902766136,0.8492462311557789
5,1,3,SVD,0.0016681005372,0.8980555555555556,0.8975
5,1,3,skipgram,3.593813663804626,0.8858603066439523,0.8852040816326531
5,1,3,cbow,0.2782559402207126,0.826487845766974,0.8165829145728644
5,1,4,SVD,1e-05,0.9005555555555556,0.8775
5,1,4,skipgram,0.0215443469003188,0.8674048835888699,0.8698979591836735
5,1,4,cbow,599.4842503189421,0.9332215702710256,0.9321608040201004
5,1,5,SVD,0.2782559402207126,0.8949708252292303,0.88
5,1,5,skipgram,0.0215443469003188,0.7739278614030105,0.7653061224489796
5,1,5,cbow,7742.636826811277,0.9575181665735047,0.9371859296482412
5,1,6,SVD,0.0016681005372,0.9052514587385384,0.8975
5,1,6,skipgram,46.41588833612782,0.8188014768531667,0.826530612244898
5,1,6,cbow,7742.636826811277,0.9577976523197316,0.9371859296482412
5,1,7,SVD,46.41588833612782,0.8676307007786429,0.8575
5,1,7,skipgram,599.4842503189421,0.8442739414606423,0.8516624040920716
5,1,7,cbow,7742.636826811277,0.9583216783216784,0.949748743718593
5,1,8,SVD,3.593813663804626,0.897607122982749,0.89
5,1,8,skipgram,3.593813663804626,0.8322433892522035,0.8618925831202046
5,1,8,cbow,3.593813663804626,0.9566190876014552,0.9472361809045228
5,1,9,SVD,46.41588833612782,0.9220706930141944,0.9225
5,1,9,skipgram,599.4842503189421,0.8225760591413136,0.8388746803069054
5,1,9,cbow,599.4842503189421,0.9585782255807443,0.9472361809045228
5,1,10,SVD,0.0016681005372,0.9317738791423,0.9175
5,1,10,skipgram,7742.636826811277,0.8301564722617354,0.8491048593350383
5,1,10,cbow,46.41588833612782,0.9582866741321387,0.9496221662468514
5,1,11,SVD,0.0016681005372,0.932033426183844,0.93734335839599
5,1,11,skipgram,3.593813663804626,0.8280182232346242,0.8363171355498721
5,1,11,cbow,46.41588833612782,0.9576912300364248,0.9546599496221664
5,1,12,SVD,0.2782559402207126,0.9358258928571428,0.9072681704260652
5,1,12,skipgram,46.41588833612782,0.8283433133732535,0.8358974358974359
5,1,12,cbow,599.4842503189421,0.9553872053872052,0.9696969696969696
5,1,13,SVD,0.2782559402207126,0.9346003353828954,0.9221105527638191
5,1,13,skipgram,3.593813663804626,0.8263353327620679,0.8431876606683805
5,1,13,cbow,3.593813663804626,0.9586730390778746,0.941919191919192
5,1,14,SVD,46.41588833612782,0.9356103023516238,0.906801007556675
5,1,14,skipgram,3.593813663804626,0.82169433314253,0.8534704370179949
5,1,14,cbow,599.4842503189421,0.956350323852436,0.9670886075949368
5,1,15,SVD,0.0215443469003188,0.935483870967742,0.9093198992443324
5,1,15,skipgram,3.593813663804626,0.8242545871559633,0.8298969072164949
5,1,15,cbow,3.593813663804626,0.9565585331452752,0.9593908629441624
5,1,16,SVD,46.41588833612782,0.9361462728551336,0.9166666666666666
5,1,16,skipgram,46.41588833612782,0.8221264367816092,0.8475452196382429
5,1,16,cbow,599.4842503189421,0.9558948261238338,0.9669211195928752
5,1,17,SVD,0.2782559402207126,0.9354747816286276,0.9164556962025316
5,1,17,skipgram,46.41588833612782,0.8237834725021596,0.8186528497409327
5,1,17,cbow,46.41588833612782,0.9577784074808728,0.9440203562340967
5,1,18,SVD,0.2782559402207126,0.934162192709805,0.9263959390862944
5,1,18,skipgram,3.593813663804626,0.8226458694396303,0.8181818181818182
5,1,18,cbow,3.593813663804626,0.9562375674907644,0.9565217391304348
5,1,19,SVD,0.0215443469003188,0.93414703377803,0.9362244897959184
5,1,19,skipgram,3.593813663804626,0.8271461716937355,0.796875
5,1,19,cbow,3.593813663804626,0.9580599144079884,0.941025641025641
5,1,20,SVD,0.0215443469003188,0.9330102622576968,0.9307692307692308
5,1,20,skipgram,46.41588833612782,0.8184202856310113,0.8324607329842932
5,1,20,cbow,46.41588833612782,0.9595756880733946,0.9355670103092784
5,2,2,SVD,0.2782559402207126,0.9655555555555556,0.97
5,2,2,skipgram,46.41588833612782,0.9988642816581488,0.9948979591836736
5,2,2,cbow,0.2782559402207126,0.9670298966191674,0.9623115577889448
5,2,3,SVD,599.4842503189421,0.9675,0.9725
5,2,3,skipgram,7742.636826811277,0.9997160704145373,0.9974489795918368
5,2,3,cbow,3.593813663804626,0.9611623358480024,0.949748743718593
5,2,4,SVD,0.2782559402207126,0.9686023895526537,0.9625
5,2,4,skipgram,46.41588833612782,0.9971598977563192,0.9974489795918368
5,2,4,cbow,0.0016681005372,0.9401900503074344,0.9396984924623116
5,2,5,SVD,3.593813663804626,0.9749930536260072,0.97
5,2,5,skipgram,7742.636826811277,0.9968758875319512,0.9923469387755102
5,2,5,cbow,3.593813663804626,0.9348798211291224,0.9221105527638191
5,2,6,SVD,46.41588833612782,0.98110586273965,0.98
5,2,6,skipgram,7742.636826811277,0.9906276625958534,0.9821428571428572
5,2,6,cbow,599.4842503189421,0.9569591950810508,0.9547738693467336
5,2,7,SVD,599.4842503189421,0.9827634139560744,0.99
5,2,7,skipgram,599.4842503189421,0.9900539926115374,0.9872448979591836
5,2,7,cbow,599.4842503189421,0.95917225950783,0.9447236180904522
5,2,8,SVD,46.41588833612782,0.9877641824249166,0.9925
5,2,8,skipgram,3.593813663804626,0.982665529980108,0.979539641943734
5,2,8,cbow,599.4842503189421,0.972027972027972,0.9597989949748744
5,2,9,SVD,46.41588833612782,0.9913769123783032,0.9825
5,2,9,skipgram,3.593813663804626,0.980386583285958,0.979539641943734
5,2,9,cbow,7742.636826811277,0.978735310576385,0.984924623115578
5,2,10,SVD,46.41588833612782,0.9935968819599108,0.99
5,2,10,skipgram,46.41588833612782,0.9778156996587032,0.9718670076726342
5,2,10,cbow,599.4842503189421,0.9815281276238456,0.982367758186398
5,2,11,SVD,7742.636826811277,0.989696463380674,0.9924812030075189
5,2,11,skipgram,46.41588833612782,0.9746727376209448,0.979539641943734
5,2,11,cbow,3.593813663804626,0.9834780173620834,0.9773299748110832
5,2,12,SVD,599.4842503189421,0.9891304347826086,0.9924812030075189
5,2,12,skipgram,3.593813663804626,0.9717948717948718,0.959079283887468
5,2,12,cbow,3.593813663804626,0.9806560134566864,0.9974811083123426
5,2,13,SVD,599.4842503189421,0.9893943622662572,0.9899749373433584
5,2,13,skipgram,599.4842503189421,0.973188819167142,0.958974358974359
5,2,13,cbow,3.593813663804626,0.9814762840303116,0.98989898989899
5,2,14,SVD,0.2782559402207126,0.9896590273896032,0.9773869346733668
5,2,14,skipgram,46.41588833612782,0.969740222666286,0.9512820512820512
5,2,14,cbow,46.41588833612782,0.981741573033708,0.98989898989899
5,2,15,SVD,3.593813663804626,0.992723201791212,0.9824120603015076
5,2,15,skipgram,3.593813663804626,0.9708321418358592,0.9537275064267352
5,2,15,cbow,7742.636826811277,0.9822734946539112,0.9822784810126582
5,2,16,SVD,599.4842503189421,0.992161254199328,0.9798488664987406
5,2,16,skipgram,599.4842503189421,0.9708154506437768,0.961439588688946
5,2,16,cbow,46.41588833612782,0.9817004504504504,0.9873417721518988
5,2,17,SVD,599.4842503189421,0.9918630751964084,0.9848484848484848
5,2,17,skipgram,46.41588833612782,0.9678991114932646,0.9716494845360824
5,2,17,cbow,3.593813663804626,0.9811054709531868,0.9923857868020304
5,2,18,SVD,46.41588833612782,0.9932546374367622,0.9873737373737372
5,2,18,skipgram,3.593813663804626,0.9715680643308444,0.9715762273901808
5,2,18,cbow,3.593813663804626,0.9810573932711336,0.9949238578680204
5,2,19,SVD,0.2782559402207126,0.9935174746335964,0.9873417721518988
5,2,19,skipgram,46.41588833612782,0.9717741935483872,0.9715025906735753
5,2,19,cbow,3.593813663804626,0.981859410430839,0.9872773536895676
5,2,20,SVD,46.41588833612782,0.994353472614342,0.9923857868020304
5,2,20,skipgram,599.4842503189421,0.9702741702741704,0.9689119170984456
5,2,20,cbow,46.41588833612782,0.9826802952867688,0.9821428571428572
6,1,2,SVD,0.0016681005372,0.9325,0.93
6,1,2,skipgram,3.593813663804626,0.8605905735377626,0.8443877551020408
6,1,2,cbow,599.4842503189421,0.8921486448728695,0.864321608040201
6,1,3,SVD,3.593813663804626,0.8955555555555555,0.895
6,1,3,skipgram,0.2782559402207126,0.8492333901192505,0.8316326530612245
6,1,3,cbow,0.0215443469003188,0.7775915060072646,0.7638190954773869
6,1,4,SVD,0.0001291549665014,0.9102777777777776,0.91
6,1,4,skipgram,0.2782559402207126,0.8208404315729699,0.7959183673469388
6,1,4,cbow,3.593813663804626,0.9424420229114278,0.9472361809045228
6,1,5,SVD,0.0016681005372,0.9083078632953598,0.885
6,1,5,skipgram,46.41588833612782,0.8523146833285998,0.8698979591836735
6,1,5,cbow,3.593813663804626,0.9684181106763556,0.9547738693467336
6,1,6,SVD,0.0215443469003188,0.8757988330091692,0.875
6,1,6,skipgram,599.4842503189421,0.8364101107639875,0.8469387755102041
6,1,6,cbow,3.593813663804626,0.970933482392398,0.957286432160804
6,1,7,SVD,3.593813663804626,0.8826473859844272,0.875
6,1,7,skipgram,46.41588833612782,0.8161409491332765,0.8158567774936062
6,1,7,cbow,3.593813663804626,0.9695104895104896,0.9723618090452262
6,1,8,SVD,0.2782559402207126,0.9148580968280468,0.91
6,1,8,skipgram,599.4842503189421,0.8160363946545351,0.8081841432225064
6,1,8,cbow,599.4842503189421,0.9711726840190316,0.9723618090452262
6,1,9,SVD,0.0016681005372,0.9295853047592542,0.9225
6,1,9,skipgram,599.4842503189421,0.8134773955075348,0.8056265984654731
6,1,9,cbow,599.4842503189421,0.9714525608732156,0.9723618090452262
6,1,10,SVD,0.0016681005372,0.9298245614035088,0.915
6,1,10,skipgram,46.41588833612782,0.8019914651493599,0.8337595907928389
6,1,10,cbow,3.593813663804626,0.9706047032474804,0.9622166246851386
6,1,11,SVD,0.2782559402207126,0.9342618384401116,0.93734335839599
6,1,11,skipgram,46.41588833612782,0.7904328018223234,0.8056265984654731
6,1,11,cbow,3.593813663804626,0.9694592322779492,0.9722921914357684
6,1,12,SVD,0.2782559402207126,0.935546875,0.9022556390977444
6,1,12,skipgram,46.41588833612782,0.8041060735671514,0.8205128205128205
6,1,12,cbow,46.41588833612782,0.9716610549943884,0.9646464646464646
6,1,13,SVD,3.593813663804626,0.937115707098938,0.9195979899497488
6,1,13,skipgram,46.41588833612782,0.8023421879463011,0.8149100257069408
6,1,13,cbow,46.41588833612782,0.9721675569299972,0.9671717171717172
6,1,14,SVD,0.2782559402207126,0.9367301231802913,0.9093198992443324
6,1,14,skipgram,46.41588833612782,0.7916428162564396,0.8226221079691517
6,1,14,cbow,599.4842503189421,0.9718389186144748,0.9746835443037974
6,1,15,SVD,0.2782559402207126,0.9363253856942496,0.91183879093199
6,1,15,skipgram,599.4842503189421,0.7981651376146789,0.7860824742268041
6,1,15,cbow,3.593813663804626,0.9712270803949224,0.9619289340101524
6,1,16,SVD,0.0215443469003188,0.9364275668073136,0.914141414141414
6,1,16,skipgram,599.4842503189421,0.7945402298850575,0.8165374677002584
6,1,16,cbow,599.4842503189421,0.9705965507492224,0.9694656488549618
6,1,17,SVD,0.2782559402207126,0.9360383206537052,0.9164556962025316
6,1,17,skipgram,599.4842503189421,0.8036279873308378,0.8031088082901554
6,1,17,cbow,46.41588833612782,0.973080192689147,0.9567430025445292
6,1,18,SVD,0.0215443469003188,0.934162192709805,0.9263959390862944
6,1,18,skipgram,599.4842503189421,0.7885615251299827,0.8233766233766234
6,1,18,cbow,7742.636826811277,0.9730036942313156,0.9616368286445012
6,1,19,SVD,0.0215443469003188,0.93414703377803,0.9362244897959184
6,1,19,skipgram,599.4842503189421,0.8010440835266821,0.8125
6,1,19,cbow,46.41588833612782,0.972039942938659,0.9564102564102565
6,1,20,SVD,0.0215443469003188,0.9338654503990876,0.9307692307692308
6,1,20,skipgram,599.4842503189421,0.7945205479452054,0.8089005235602095
6,1,20,cbow,599.4842503189421,0.9730504587155964,0.9561855670103092
6,2,2,SVD,46.41588833612782,0.9661111111111113,0.97
6,2,2,skipgram,599.4842503189421,1.0,1.0
6,2,2,cbow,0.2782559402207126,0.968706342553786,0.9673366834170856
6,2,3,SVD,46.41588833612782,0.9666666666666668,0.97
6,2,3,skipgram,599.4842503189421,0.9988642816581488,0.9974489795918368
6,2,3,cbow,0.0001291549665014,0.9427214305671976,0.9296482412060302
6,2,4,SVD,3.593813663804626,0.9688802445123644,0.9625
6,2,4,skipgram,46.41588833612782,0.9971598977563192,0.9923469387755102
6,2,4,cbow,0.2782559402207126,0.897708216880939,0.9195979899497488
6,2,5,SVD,0.2782559402207126,0.9711030841900528,0.9625
6,2,5,skipgram,7742.636826811277,0.9951718261857428,0.9897959183673468
6,2,5,cbow,3.593813663804626,0.8549468977082169,0.8517587939698492
6,2,6,SVD,46.41588833612782,0.9747151986662962,0.9675
6,2,6,skipgram,3.593813663804626,0.99261573416643,0.9923469387755102
6,2,6,cbow,3.593813663804626,0.9301285634432644,0.9346733668341708
6,2,7,SVD,599.4842503189421,0.979427300528218,0.99
6,2,7,skipgram,599.4842503189421,0.990622335890878,0.9846938775510204
6,2,7,cbow,599.4842503189421,0.9451901565995524,0.9522613065326632
6,2,8,SVD,46.41588833612782,0.9841490545050056,0.9925
6,2,8,skipgram,46.41588833612782,0.9934640522875816,0.989769820971867
6,2,8,cbow,46.41588833612782,0.9527272727272728,0.9522613065326632
6,2,9,SVD,599.4842503189421,0.988317107093185,0.98
6,2,9,skipgram,3.593813663804626,0.9917566799317794,0.989769820971867
6,2,9,cbow,3.593813663804626,0.951035254616676,0.9472361809045228
6,2,10,SVD,46.41588833612782,0.9924832962138084,0.99
6,2,10,skipgram,599.4842503189421,0.99032992036405,0.9948849104859336
6,2,10,cbow,46.41588833612782,0.9501819199552196,0.9445843828715366
6,2,11,SVD,46.41588833612782,0.988582567529936,0.987468671679198
6,2,11,skipgram,3.593813663804626,0.9906089926010244,0.989769820971867
6,2,11,cbow,46.41588833612782,0.947353682441893,0.964735516372796
6,2,12,SVD,46.41588833612782,0.9899665551839464,0.987468671679198
6,2,12,skipgram,3.593813663804626,0.992022792022792,0.9872122762148338
6,2,12,cbow,46.41588833612782,0.9503784693019344,0.9345088161209067
6,2,13,SVD,599.4842503189421,0.9868825006977392,0.9899749373433584
6,2,13,skipgram,3.593813663804626,0.9883057615516256,0.9871794871794872
6,2,13,cbow,3.593813663804626,0.948358125175414,0.952020202020202
6,2,14,SVD,599.4842503189421,0.9860374197151632,0.9748743718592964
6,2,14,skipgram,3.593813663804626,0.9885812161004852,0.9743589743589745
6,2,14,cbow,599.4842503189421,0.9463483146067416,0.9671717171717172
6,2,15,SVD,3.593813663804626,0.9862898712926692,0.9748743718592964
6,2,15,skipgram,0.2782559402207126,0.9851301115241636,0.987146529562982
6,2,15,cbow,599.4842503189421,0.9482273494653912,0.9493670886075948
6,2,16,SVD,3.593813663804626,0.9862860341449762,0.9697732997481108
6,2,16,skipgram,46.41588833612782,0.9802575107296138,0.974293059125964
6,2,16,cbow,3.593813663804626,0.9451013513513512,0.9772151898734176
6,2,17,SVD,46.41588833612782,0.9884960718294052,0.9748110831234256
6,2,17,skipgram,0.0001291549665014,0.9796503296073372,0.9742268041237112
6,2,17,cbow,599.4842503189421,0.94950634696756,0.9441624365482234
6,2,18,SVD,599.4842503189421,0.989884799100871,0.9873737373737372
6,2,18,skipgram,3.593813663804626,0.9793222286042504,0.9612403100775194
6,2,18,cbow,46.41588833612782,0.9459994345490528,0.9593908629441624
6,2,19,SVD,46.41588833612782,0.991544532130778,0.9873417721518988
6,2,19,skipgram,3.593813663804626,0.9732142857142856,0.9740932642487048
6,2,19,cbow,3.593813663804626,0.9461451247165532,0.9567430025445292
6,2,20,SVD,3.593813663804626,0.9920970928591588,0.9873096446700508
6,2,20,skipgram,46.41588833612782,0.9731601731601732,0.9715025906735753
6,2,20,cbow,0.2782559402207126,0.9463373083475298,0.9642857142857144
7,1,2,SVD,0.0001291549665014,0.9347222222222222,0.9375
7,1,2,skipgram,0.2782559402207126,0.871663827370812,0.8545918367346939
7,1,2,cbow,0.2782559402207126,0.9024867281363508,0.9045226130653268
7,1,3,SVD,0.0001291549665014,0.9102777777777776,0.9
7,1,3,skipgram,3.593813663804626,0.7986939239068711,0.8010204081632653
7,1,3,cbow,46.41588833612782,0.7734003911707181,0.7964824120603015
7,1,4,SVD,0.2782559402207126,0.9055555555555556,0.905
7,1,4,skipgram,46.41588833612782,0.8492333901192505,0.8596938775510204
7,1,4,cbow,599.4842503189421,0.96367700474993,0.964824120603015
7,1,5,SVD,0.0016681005372,0.8894137260350097,0.87
7,1,5,skipgram,599.4842503189421,0.8170974155069582,0.8137755102040817
7,1,5,cbow,46.41588833612782,0.9798770262716602,0.957286432160804
7,1,6,SVD,0.2782559402207126,0.8652403445401501,0.82
7,1,6,skipgram,7742.636826811277,0.8105651803464925,0.8010204081632653
7,1,6,cbow,46.41588833612782,0.9798770262716602,0.9623115577889448
7,1,7,SVD,0.0215443469003188,0.907397107897664,0.8925
7,1,7,skipgram,46.41588833612782,0.8093208297811878,0.7979539641943734
7,1,7,cbow,46.41588833612782,0.98013986013986,0.9623115577889448
7,1,8,SVD,0.0016681005372,0.9237618252643296,0.9175
7,1,8,skipgram,7742.636826811277,0.807790730736423,0.80306905370844
7,1,8,cbow,46.41588833612782,0.9801287433529248,0.9623115577889448
7,1,9,SVD,0.2782559402207126,0.9301419426662956,0.9175
7,1,9,skipgram,599.4842503189421,0.8072220642593119,0.80306905370844
7,1,9,cbow,599.4842503189421,0.9801287433529248,0.9623115577889448
7,1,10,SVD,3.593813663804626,0.936229462545252,0.9175
7,1,10,skipgram,46.41588833612782,0.8017069701280227,0.8056265984654731
7,1,10,cbow,46.41588833612782,0.9784434490481524,0.9748110831234256
7,1,11,SVD,0.0215443469003188,0.9331476323119776,0.93734335839599
7,1,11,skipgram,3.593813663804626,0.8001138952164009,0.7851662404092071
7,1,11,cbow,46.41588833612782,0.978145138694312,0.9773299748110832
7,1,12,SVD,0.2782559402207126,0.9361049107142856,0.9047619047619048
7,1,12,skipgram,46.41588833612782,0.8021100655831195,0.8051282051282052
7,1,12,cbow,46.41588833612782,0.979236812570146,0.9696969696969696
7,1,13,SVD,0.2782559402207126,0.9357182783678032,0.9195979899497488
7,1,13,skipgram,46.41588833612782,0.800628391888032,0.8200514138817481
7,1,13,cbow,7742.636826811277,0.9806016305875738,0.9595959595959596
7,1,14,SVD,0.2782559402207126,0.9361702127659576,0.91183879093199
7,1,14,skipgram,3.593813663804626,0.7987979393245563,0.8149100257069408
7,1,14,cbow,46.41588833612782,0.9771895240777246,0.9873417721518988
7,1,15,SVD,0.2782559402207126,0.9357643758765778,0.91183879093199
7,1,15,skipgram,3.593813663804626,0.8010321100917431,0.8015463917525774
7,1,15,cbow,46.41588833612782,0.9791255289139632,0.9720812182741116
7,1,16,SVD,0.0215443469003188,0.9358649789029536,0.914141414141414
7,1,16,skipgram,46.41588833612782,0.8002873563218391,0.813953488372093
7,1,16,cbow,46.41588833612782,0.9776646875883516,0.9821882951653944
7,1,17,SVD,0.2782559402207126,0.9351930121160892,0.9164556962025316
7,1,17,skipgram,46.41588833612782,0.8016124388137057,0.8031088082901554
7,1,17,cbow,599.4842503189421,0.9787475205440634,0.9694656488549618
7,1,18,SVD,0.2782559402207126,0.934162192709805,0.9263959390862944
7,1,18,skipgram,46.41588833612782,0.7972270363951474,0.8077922077922078
7,1,18,cbow,46.41588833612782,0.979539641943734,0.9718670076726342
7,1,19,SVD,0.0215443469003188,0.933579335793358,0.9362244897959184
7,1,19,skipgram,46.41588833612782,0.8024941995359629,0.8151041666666666
7,1,19,cbow,599.4842503189421,0.9783166904422254,0.9769230769230768
7,1,20,SVD,0.0215443469003188,0.9335803876852908,0.9307692307692308
7,1,20,skipgram,46.41588833612782,0.799475371611775,0.8036649214659686
7,1,20,cbow,46.41588833612782,0.979644495412844,0.9716494845360824
7,2,2,SVD,3.593813663804626,0.9661111111111113,0.97
7,2,2,skipgram,7742.636826811277,0.9997160704145373,1.0
7,2,2,cbow,0.0215443469003188,0.967588711930707,0.9623115577889448
7,2,3,SVD,3.593813663804626,0.9672222222222222,0.9675
7,2,3,skipgram,599.4842503189421,0.9980124929017604,0.9974489795918368
7,2,3,cbow,0.0016681005372,0.942162615255658,0.9321608040201004
7,2,4,SVD,3.593813663804626,0.972770213948319,0.965
7,2,4,skipgram,7742.636826811277,0.9971598977563192,0.9974489795918368
7,2,4,cbow,0.2782559402207126,0.8988261598658468,0.8969849246231156
7,2,5,SVD,46.41588833612782,0.9749930536260072,0.97
7,2,5,skipgram,46.41588833612782,0.9943197955126384,0.9948979591836736
7,2,5,cbow,599.4842503189421,0.9304080491894914,0.9371859296482412
7,2,6,SVD,46.41588833612782,0.98110586273965,0.975
7,2,6,skipgram,599.4842503189421,0.9914796932689576,0.9897959183673468
7,2,6,cbow,599.4842503189421,0.9633873672442704,0.9673366834170856
7,2,7,SVD,46.41588833612782,0.9827634139560744,0.9875
7,2,7,skipgram,46.41588833612782,0.9903381642512076,0.9897959183673468
7,2,7,cbow,599.4842503189421,0.9784675615212528,0.9748743718592964
7,2,8,SVD,100000.0,0.9877641824249166,0.9875
7,2,8,skipgram,599.4842503189421,0.9894856493321966,0.9872122762148338
7,2,8,cbow,46.41588833612782,0.982097902097902,0.9698492462311558
7,2,9,SVD,3.593813663804626,0.9905424200278165,0.9825
7,2,9,skipgram,3.593813663804626,0.9829448550312676,0.989769820971867
7,2,9,cbow,599.4842503189421,0.985170677112479,0.984924623115578
7,2,10,SVD,599.4842503189421,0.9891425389755012,0.9825
7,2,10,skipgram,599.4842503189421,0.9803754266211604,0.9820971867007672
7,2,10,cbow,46.41588833612782,0.9846067730198712,0.982367758186398
7,2,11,SVD,3.593813663804626,0.9888610414926204,0.987468671679198
7,2,11,skipgram,46.41588833612782,0.981217985202049,0.979539641943734
7,2,11,cbow,46.41588833612782,0.9851582189862784,0.9748110831234256
7,2,12,SVD,46.41588833612782,0.9888517279821628,0.9824561403508772
7,2,12,skipgram,3.593813663804626,0.9817663817663818,0.9769820971867008
7,2,12,cbow,46.41588833612782,0.984861227922624,0.9773299748110832
7,2,13,SVD,46.41588833612782,0.9885570750767512,0.9824561403508772
7,2,13,skipgram,46.41588833612782,0.9826012549914432,0.9743589743589745
7,2,13,cbow,46.41588833612782,0.9834409205725512,0.9949494949494948
7,2,14,SVD,0.2782559402207126,0.9846411616866796,0.984924623115578
7,2,14,skipgram,46.41588833612782,0.9820154153582644,0.9769230769230768
7,2,14,cbow,46.41588833612782,0.9845505617977528,0.9848484848484848
7,2,15,SVD,3.593813663804626,0.9854504756575264,0.9798994974874372
7,2,15,skipgram,0.0016681005372,0.979982842436374,0.9691516709511568
7,2,15,cbow,599.4842503189421,0.983680360157569,0.9924050632911392
7,2,16,SVD,0.2782559402207126,0.9868457878533444,0.9697732997481108
7,2,16,skipgram,0.0016681005372,0.9742489270386266,0.9717223650385604
7,2,16,cbow,3.593813663804626,0.9850788288288288,0.9848101265822784
7,2,17,SVD,3.593813663804626,0.9879349046015712,0.9773299748110832
7,2,17,skipgram,599.4842503189421,0.9744912582401836,0.9664948453608248
