m,n,k,emb_type,best_C,train_acc,test_acc
2,4,8,skipgram,10.0,0.9929512149879428,0.9883333333333332
2,4,8,cbow,215.44346900318823,0.9831200148395474,0.9766666666666668
2,4,10,SVD,0.0215443469003188,0.9363045496750232,0.9565943238731218
2,4,10,skipgram,46.41588833612773,0.9888579387186628,0.993322203672788
2,4,10,cbow,10.0,0.9821727019498608,0.979966611018364
2,5,2,SVD,46.41588833612773,0.9972217077236524,1.0
2,5,2,skipgram,2.154434690031882,0.9922207816262272,0.9966666666666668
2,5,2,cbow,10.0,0.9674013706241896,0.975
2,5,4,SVD,0.0215443469003188,0.9312453669384728,0.935
2,5,4,skipgram,215.44346900318823,0.99351371386212,0.9933333333333332
2,5,4,cbow,215.44346900318823,0.9722016308376576,0.97
2,5,6,SVD,2.154434690031882,0.9000370919881305,0.8933333333333333
2,5,6,skipgram,46.41588833612773,0.9896161691081032,0.9866666666666668
2,5,6,cbow,10.0,0.9723715928054886,0.9783333333333334
2,5,8,SVD,46.41588833612773,0.938578586008536,0.9382303839732888
2,5,8,skipgram,46.41588833612773,0.9847838188903322,0.9849749582637728
2,5,8,cbow,2.154434690031882,0.9727222119131564,0.979966611018364
2,5,10,SVD,10.0,0.9555927164622816,0.9632107023411371
2,5,10,skipgram,2.154434690031882,0.9817911557041992,0.9849498327759196
2,5,10,cbow,10.0,0.9721293199554067,0.9765886287625418
2,6,2,SVD,10.0,0.989996294924046,0.9883333333333332
2,6,2,skipgram,2.154434690031882,0.9896257873286404,0.995
2,6,2,cbow,0.1,0.9577621341237496,0.9666666666666668
2,6,4,SVD,46.41588833612773,0.8914010378057821,0.9066666666666666
2,6,4,skipgram,46.41588833612773,0.9877687175685692,0.9866666666666668
2,6,4,cbow,2.154434690031882,0.9649740548554484,0.96
2,6,6,SVD,2.154434690031882,0.9220923761825264,0.905
2,6,6,skipgram,10.0,0.9844184752365052,0.98
2,6,6,cbow,2.154434690031882,0.9649415692821368,0.965
2,6,8,SVD,10.0,0.9520891364902508,0.96661101836394
2,6,8,skipgram,2.154434690031882,0.9762302692664808,0.98330550918197
2,6,8,cbow,10.0,0.9641597028783658,0.9682804674457428
2,6,10,SVD,10.0,0.9745163690476192,0.9782608695652174
2,6,10,skipgram,215.44346900318823,0.96987167565557,0.9832775919732442
2,6,10,cbow,2.154434690031882,0.9646643109540636,0.9715719063545152
2,7,2,SVD,10.0,0.979058561897702,0.9716666666666668
2,7,2,skipgram,2.154434690031882,0.9888806523350632,0.9883333333333332
2,7,2,cbow,0.4641588833612777,0.9527427724240178,0.9566666666666668
2,7,4,SVD,46.41588833612773,0.8807492581602374,0.875
2,7,4,skipgram,46.41588833612773,0.9842388281105136,0.985
2,7,4,cbow,0.4641588833612777,0.9588355275356945,0.9616666666666668
2,7,6,SVD,1000.0,0.9344961959547226,0.9332220367278798
2,7,6,skipgram,2.154434690031882,0.9779179810725552,0.98330550918197
2,7,6,cbow,46.41588833612773,0.957877157172017,0.9682804674457428
2,7,8,SVD,46.41588833612773,0.9370122630992196,0.9498327759197324
2,7,8,skipgram,2.154434690031882,0.9693422519509476,0.9765886287625418
2,7,8,cbow,2.154434690031882,0.959866220735786,0.9565217391304348
2,7,10,SVD,2.154434690031882,0.9423041131583844,0.9448160535117056
2,7,10,skipgram,46.41588833612773,0.9601712265028848,0.9698996655518396
2,7,10,cbow,10.0,0.9573794900428066,0.968227424749164
2,8,2,SVD,10.0,0.9586730911786508,0.97
2,8,2,skipgram,10.0,0.9899925871015568,0.99
2,8,2,cbow,10.0,0.9525574499629356,0.9583333333333334
2,8,4,SVD,10.0,0.8825820812465219,0.8816666666666667
2,8,4,skipgram,2.154434690031882,0.9829345204971248,0.9766666666666668
2,8,4,cbow,2.154434690031882,0.9604897050639956,0.9583333333333334
2,8,6,SVD,10.0,0.9251624883936862,0.9031719532554258
2,8,6,skipgram,10.0,0.9734447539461468,0.9782971619365608
2,8,6,cbow,0.4641588833612777,0.959702878365831,0.9649415692821368
2,8,8,SVD,2.154434690031882,0.925595238095238,0.9364548494983278
2,8,8,skipgram,46.41588833612773,0.9603868328063976,0.9665551839464884
2,8,8,cbow,10.0,0.9594569462525572,0.9698996655518396
2,8,10,SVD,46.41588833612773,0.9157973174366616,0.9363484087102176
2,8,10,skipgram,46.41588833612773,0.9588377723970944,0.9698492462311558
2,8,10,cbow,10.0,0.959396535667722,0.966499162479062
2,9,2,SVD,1000.0,0.9337908011869436,0.9
2,9,2,skipgram,215.44346900318823,0.988318190246616,0.9866666666666668
2,9,2,cbow,0.4641588833612777,0.9521602076766178,0.9533333333333334
2,9,4,SVD,10.0,0.8730747819632585,0.8948247078464107
2,9,4,skipgram,0.4641588833612777,0.9782891074410835,0.9849749582637728
2,9,4,cbow,0.4641588833612777,0.9580627203562812,0.959933222036728
2,9,6,SVD,215.44346900318823,0.9175027870680044,0.9063545150501672
2,9,6,skipgram,215.44346900318823,0.9663693794128576,0.979933110367893
2,9,6,cbow,0.1,0.9570791527313266,0.968227424749164
2,9,8,SVD,46.41588833612773,0.9156895589056392,0.9130434782608696
2,9,8,skipgram,10.0,0.9536571747627024,0.9648829431438128
2,9,8,cbow,0.1,0.9566350269867858,0.968227424749164
2,9,10,SVD,2.154434690031882,0.9148023862788964,0.8994974874371859
2,9,10,skipgram,10.0,0.9627143922445937,0.9731993299832497
2,9,10,cbow,0.1,0.9567486950037286,0.9681742043551088
2,10,2,SVD,10.0,0.8944537191615656,0.8516666666666667
2,10,2,skipgram,0.4641588833612777,0.9862734186607308,0.9866666666666668
2,10,2,cbow,10.0,0.951956965312558,0.9533333333333334
2,10,4,SVD,215.44346900318823,0.8683379758588672,0.8697829716193656
2,10,4,skipgram,0.4641588833612777,0.9766016713091922,0.979966611018364
2,10,4,cbow,10.0,0.958217270194986,0.9649415692821368
2,10,6,SVD,46.41588833612773,0.9120163690476192,0.931438127090301
2,10,6,skipgram,10.0,0.9594569462525572,0.968227424749164
2,10,6,cbow,0.4641588833612777,0.9581551050771806,0.9698996655518396
2,10,8,SVD,2.154434690031882,0.9098360655737704,0.9229480737018424
2,10,8,skipgram,10.0,0.9582790091264668,0.9547738693467336
2,10,8,cbow,2.154434690031882,0.9579065002793816,0.9681742043551088
2,10,10,SVD,46.41588833612773,0.910024267313795,0.9328859060402684
2,10,10,skipgram,10.0,0.9609856262833676,0.9731543624161074
2,10,10,cbow,2.154434690031882,0.9566921784580922,0.9748322147651006
3,2,2,SVD,0.1,0.9658333333333332,0.9675
3,2,2,skipgram,215.44346900318823,0.9962962962962963,0.9966666666666668
3,2,2,cbow,0.0046415888336127,0.9711111111111111,0.965
3,2,4,SVD,215.44346900318823,0.9716587941094748,0.975
3,2,4,skipgram,215.44346900318823,0.9905538062604186,0.9966666666666668
3,2,4,cbow,46.41588833612773,0.9398036673458048,0.9483333333333334
3,2,6,SVD,215.44346900318823,0.9813733666944676,0.9875
3,2,6,skipgram,10.0,0.9853622382805264,0.99
3,2,6,cbow,215.44346900318823,0.9553455623494534,0.9583333333333334
3,2,8,SVD,46.41588833612773,0.986095661846496,0.99
3,2,8,skipgram,2.154434690031882,0.9835063009636767,0.9816666666666668
3,2,8,cbow,2.154434690031882,0.9547813194959228,0.9583333333333334
3,2,10,SVD,0.4641588833612777,0.9844054580896686,0.985
3,2,10,skipgram,10.0,0.9840474865516602,0.985
3,2,10,cbow,0.4641588833612777,0.9541828974216288,0.9533333333333334
3,3,2,SVD,10.0,0.9969435954431788,0.995
3,3,2,skipgram,10.0,0.9985182441192814,1.0
3,3,2,cbow,0.0215443469003188,0.9722170772365252,0.9766666666666668
3,3,4,SVD,2.154434690031882,0.9974993053626008,0.9975
3,3,4,skipgram,2.154434690031882,0.9974069272087424,0.9983333333333332
3,3,4,cbow,215.44346900318823,0.9707353213558066,0.9733333333333334
3,3,6,SVD,10.0,0.9955506117908788,0.9925
3,3,6,skipgram,215.44346900318823,0.9981467753891772,0.9933333333333332
3,3,6,cbow,46.41588833612773,0.9714603409933285,0.9766666666666668
3,3,8,SVD,0.4641588833612777,0.9894209354120268,0.995
3,3,8,skipgram,46.41588833612773,0.999072872241795,0.995
3,3,8,cbow,10.0,0.9710736139440016,0.98
3,3,10,SVD,0.4641588833612777,0.9874616884926164,0.9949874686716792
3,3,10,skipgram,215.44346900318823,0.9981443681573576,0.994991652754591
3,3,10,cbow,10.0,0.9717943959918351,0.9749582637729548
3,4,2,SVD,10.0,0.999444290080578,1.0
3,4,2,skipgram,0.4641588833612777,0.9983330246341916,1.0
