m,n,k,emb_type,best_C,train_acc,test_acc
1,9,6,skipgram,46.41588833612782,0.912280701754386,0.868421052631579
1,9,6,cbow,3.593813663804626,0.9941520467836256,0.9947368421052633
1,9,8,SVD,46.41588833612782,0.9994432071269488,1.0
1,9,8,skipgram,3.593813663804626,0.9105263157894736,0.8789473684210526
1,9,8,cbow,46.41588833612782,0.991812865497076,0.9947368421052633
1,9,10,SVD,3.593813663804626,0.9994422755158952,1.0
1,9,10,skipgram,3.593813663804626,0.9292397660818712,0.9105263157894736
1,9,10,cbow,3.593813663804626,0.9865497076023392,0.9947368421052633
1,10,2,SVD,46.41588833612782,0.977728285077951,0.985
1,10,2,skipgram,599.4842503189421,0.9766081871345028,0.9894736842105264
1,10,2,cbow,599.4842503189421,0.9929824561403509,0.9894736842105264
1,10,4,SVD,3.593813663804626,0.997216035634744,1.0
1,10,4,skipgram,46.41588833612782,0.9064327485380116,0.868421052631579
1,10,4,cbow,3.593813663804626,0.9906432748538012,0.9947368421052633
1,10,6,SVD,46.41588833612782,0.9994432071269488,1.0
1,10,6,skipgram,3.593813663804626,0.8923976608187134,0.8526315789473684
1,10,6,cbow,46.41588833612782,0.9923976608187136,0.968421052631579
1,10,8,SVD,46.41588833612782,1.0,1.0
1,10,8,skipgram,3.593813663804626,0.904093567251462,0.868421052631579
1,10,8,cbow,3.593813663804626,0.9865497076023392,0.9947368421052633
1,10,10,SVD,599.4842503189421,1.0,1.0
1,10,10,skipgram,599.4842503189421,0.9333333333333332,0.9578947368421052
1,10,10,cbow,3.593813663804626,0.9766081871345028,0.963157894736842
2,2,2,SVD,46.41588833612782,0.9165739710789766,0.895
2,2,2,skipgram,46.41588833612782,0.9473991817650496,0.9109947643979056
2,2,2,cbow,100000.0,0.9900642898889538,0.9842931937172776
2,2,4,SVD,599.4842503189421,0.9788536449638288,0.975
2,2,4,skipgram,599.4842503189421,0.9543859649122808,0.9476439790575916
2,2,4,cbow,3.593813663804626,0.9614035087719298,0.9424083769633508
2,2,6,SVD,46.41588833612782,0.9721758486366164,0.97
2,2,6,skipgram,3.593813663804626,0.9421052631578948,0.9267015706806284
2,2,6,cbow,599.4842503189421,0.9116959064327486,0.9476439790575916
2,2,8,SVD,599.4842503189421,0.9693763919821826,0.955
2,2,8,skipgram,3.593813663804626,0.9269005847953216,0.9315789473684212
2,2,8,cbow,7742.636826811277,0.9064327485380116,0.9105263157894736
2,2,10,SVD,7742.636826811277,0.9565701559020044,0.94
2,2,10,skipgram,3.593813663804626,0.9198830409356724,0.9315789473684212
2,2,10,cbow,3.593813663804626,0.9146198830409356,0.936842105263158
2,3,2,SVD,46.41588833612782,0.9938786867000556,0.98
2,3,2,skipgram,599.4842503189421,0.9982456140350876,0.9895287958115184
2,3,2,cbow,0.0215443469003188,0.9988304093567252,1.0
2,3,4,SVD,46.41588833612782,1.0,0.99
2,3,4,skipgram,7742.636826811277,0.9976608187134502,1.0
2,3,4,cbow,0.2782559402207126,1.0,0.9947643979057592
2,3,6,SVD,3.593813663804626,0.9961024498886414,0.985
2,3,6,skipgram,7742.636826811277,0.9970760233918128,1.0
2,3,6,cbow,0.2782559402207126,0.9988304093567252,1.0
2,3,8,SVD,599.4842503189421,0.992761692650334,0.985
2,3,8,skipgram,100000.0,0.9982456140350876,1.0
2,3,8,cbow,0.2782559402207126,0.9970760233918128,0.9947368421052633
2,3,10,SVD,46.41588833612782,0.9888641425389756,0.995
2,3,10,skipgram,3.593813663804626,0.9976608187134502,0.9894736842105264
2,3,10,cbow,0.2782559402207126,0.9964912280701754,0.9894736842105264
2,4,2,SVD,46.41588833612782,0.9955481357818586,0.99
2,4,2,skipgram,46.41588833612782,1.0,1.0
2,4,2,cbow,0.0215443469003188,1.0,1.0
2,4,4,SVD,3.593813663804626,0.9994435169727324,0.99
2,4,4,skipgram,46.41588833612782,1.0,1.0
2,4,4,cbow,0.2782559402207126,1.0,1.0
2,4,6,SVD,3.593813663804626,0.9983296213808464,1.0
2,4,6,skipgram,46.41588833612782,0.9994152046783624,0.9947368421052633
2,4,6,cbow,3.593813663804626,1.0,1.0
2,4,8,SVD,0.2782559402207126,0.9961024498886414,0.995
2,4,8,skipgram,3.593813663804626,0.9988304093567252,1.0
2,4,8,cbow,599.4842503189421,0.9982456140350876,1.0
2,4,10,SVD,0.2782559402207126,0.997216035634744,0.99
2,4,10,skipgram,7742.636826811277,0.9994152046783624,0.9894736842105264
2,4,10,cbow,599.4842503189421,0.9923976608187136,0.9947368421052633
2,5,2,SVD,0.0215443469003188,0.9994435169727324,0.995
2,5,2,skipgram,46.41588833612782,1.0,1.0
2,5,2,cbow,0.0001291549665014,0.9994152046783624,0.9895287958115184
2,5,4,SVD,3.593813663804626,0.9988864142538976,0.995
2,5,4,skipgram,46.41588833612782,1.0,1.0
2,5,4,cbow,0.0016681005372,1.0,1.0
2,5,6,SVD,599.4842503189421,0.9988864142538976,0.99
2,5,6,skipgram,46.41588833612782,0.9994152046783624,0.9842105263157894
2,5,6,cbow,46.41588833612782,0.9970760233918128,0.9947368421052633
2,5,8,SVD,0.2782559402207126,0.9988864142538976,1.0
2,5,8,skipgram,7742.636826811277,1.0,0.9947368421052633
2,5,8,cbow,46.41588833612782,0.9964912280701754,0.9947368421052633
2,5,10,SVD,46.41588833612782,0.9988864142538976,0.995
2,5,10,skipgram,3.593813663804626,0.9982456140350876,0.9947368421052633
2,5,10,cbow,46.41588833612782,0.9964912280701754,0.9947368421052633
2,6,2,SVD,0.2782559402207126,1.0,0.995
2,6,2,skipgram,3.593813663804626,1.0,0.9947643979057592
2,6,2,cbow,46.41588833612782,0.9953216374269006,0.9895287958115184
2,6,4,SVD,3.593813663804626,0.9988864142538976,1.0
2,6,4,skipgram,46.41588833612782,1.0,0.9947368421052633
2,6,4,cbow,599.4842503189421,0.9900584795321636,0.9842105263157894
2,6,6,SVD,0.0215443469003188,0.9994432071269488,1.0
2,6,6,skipgram,3.593813663804626,0.9982456140350876,0.9947368421052633
2,6,6,cbow,3.593813663804626,0.9900584795321636,0.9894736842105264
2,6,8,SVD,46.41588833612782,0.9988864142538976,0.995
