m,n,k,emb_type,best_C,train_acc,test_acc
1,8,10,SVD,0.4641588833612777,0.8085413657932742,0.8256029684601113
1,8,10,skipgram,10.0,0.8191379665910496,0.8237476808905381
1,8,10,cbow,0.1,0.8080016498247061,0.8200371057513914
1,9,2,SVD,0.0046415888336127,0.7727639000805802,0.7644927536231884
1,9,2,skipgram,46.41588833612773,0.7462746677406363,0.7481884057971014
1,9,2,cbow,2.154434690031882,0.8179621425694724,0.8170289855072463
1,9,4,SVD,46.41588833612773,0.799554565701559,0.7814207650273224
1,9,4,skipgram,1000.0,0.7595628415300546,0.7468123861566485
1,9,4,cbow,10.0,0.7854685286379276,0.7595628415300546
1,9,6,SVD,215.44346900318823,0.7999592999592999,0.8021978021978022
1,9,6,skipgram,1000.0,0.7833163784333672,0.7623400365630713
1,9,6,cbow,0.1,0.7808748728382503,0.8043875685557587
1,9,8,SVD,0.4641588833612777,0.7986893303297153,0.7955801104972375
1,9,8,skipgram,46.41588833612773,0.8186284544524053,0.8139963167587477
1,9,8,cbow,46.41588833612773,0.7938587512794268,0.8176795580110497
1,9,10,SVD,2.154434690031882,0.7988803649181008,0.8134328358208955
1,9,10,skipgram,215.44346900318823,0.8271144278606966,0.839851024208566
1,9,10,cbow,0.1,0.8090796019900498,0.8286778398510242
1,10,2,SVD,0.0215443469003188,0.7719014937424303,0.8003629764065335
1,10,2,skipgram,46.41588833612773,0.7500504337300786,0.7477313974591652
1,10,2,cbow,2.154434690031882,0.8008876336493848,0.8003629764065335
1,10,4,SVD,0.4641588833612777,0.794439935064935,0.7901459854014599
1,10,4,skipgram,46.41588833612773,0.754514100223169,0.7445255474452555
1,10,4,cbow,0.1,0.7642523838506796,0.7627737226277372
1,10,6,SVD,46.41588833612773,0.7969387755102041,0.7944954128440367
1,10,6,skipgram,46.41588833612773,0.7831939628798694,0.7761467889908257
1,10,6,cbow,0.4641588833612777,0.7738119518662043,0.7577981651376147
1,10,8,SVD,10.0,0.7968332305161423,0.8114602587800369
1,10,8,skipgram,46.41588833612773,0.8024665981500514,0.8428835489833642
1,10,8,cbow,2.154434690031882,0.7847893114080164,0.7948243992606284
1,10,10,SVD,2.154434690031882,0.7984965546043016,0.7879924953095685
1,10,10,skipgram,215.44346900318823,0.8367091250783044,0.8330206378986866
1,10,10,cbow,0.1,0.8110252662351222,0.8105065666041276
2,2,2,SVD,0.1,0.8168030333266812,0.8240574506283662
2,2,2,skipgram,215.44346900318823,0.7663141089602874,0.7612208258527827
2,2,2,cbow,0.0215443469003188,0.7072440630612652,0.6876122082585279
2,2,4,SVD,0.1,0.8364981011393164,0.8003597122302158
2,2,4,skipgram,10.0,0.7507495502698381,0.7589928057553957
2,2,4,cbow,0.0215443469003188,0.726763941635019,0.7140287769784173
2,2,6,SVD,2.154434690031882,0.8267416181489661,0.8429602888086642
2,2,6,skipgram,215.44346900318823,0.7453852327447833,0.7527075812274369
2,2,6,cbow,0.0215443469003188,0.728330658105939,0.7436823104693141
2,2,8,SVD,10.0,0.8361947081397697,0.8439201451905626
2,2,8,skipgram,10.0,0.7517673197333872,0.73502722323049
2,2,8,cbow,0.1,0.7253080185821046,0.720508166969147
2,2,10,SVD,2.154434690031882,0.835398595621644,0.8159851301115242
2,2,10,skipgram,0.4641588833612777,0.7554684275691291,0.7421150278293135
2,2,10,cbow,0.0215443469003188,0.7253404869995873,0.6920222634508348
2,3,2,SVD,46.41588833612773,0.7992015968063872,0.77737881508079
2,3,2,skipgram,46.41588833612773,0.7826347305389222,0.7881508078994613
2,3,2,cbow,0.0046415888336127,0.729940119760479,0.7001795332136446
2,3,4,SVD,0.4641588833612777,0.8244351129774046,0.8111510791366906
2,3,4,skipgram,10.0,0.7948410317936413,0.7931654676258992
2,3,4,cbow,2.154434690031882,0.745250949810038,0.7446043165467626
2,3,6,SVD,0.4641588833612777,0.8316593009240659,0.8176895306859205
2,3,6,skipgram,2.154434690031882,0.769385295299317,0.7870036101083032
2,3,6,cbow,10.0,0.7436721574929691,0.7635379061371841
2,3,8,SVD,0.0215443469003188,0.8276699029126213,0.8363636363636363
2,3,8,skipgram,10.0,0.7707238172260412,0.7836363636363637
2,3,8,cbow,0.0215443469003188,0.7456530529720987,0.7509090909090909
2,3,10,SVD,0.1,0.8314973480212158,0.818348623853211
2,3,10,skipgram,10.0,0.7679445350734094,0.7963302752293578
2,3,10,cbow,46.41588833612773,0.7436786296900489,0.7834862385321101
2,4,2,SVD,2.154434690031882,0.786626746506986,0.7648114901256733
2,4,2,skipgram,0.0215443469003188,0.7818363273453094,0.7737881508078994
2,4,2,cbow,0.4641588833612777,0.7145708582834331,0.7163375224416517
2,4,4,SVD,0.0215443469003188,0.813013013013013,0.7841726618705036
2,4,4,skipgram,0.1,0.7835567113422685,0.7589928057553957
2,4,4,cbow,0.1,0.7541508301660332,0.7320143884892086
2,4,6,SVD,0.4641588833612777,0.8205592436129552,0.8462929475587704
2,4,6,skipgram,0.1,0.7793200563266949,0.7667269439421338
2,4,6,cbow,0.0215443469003188,0.751961375980688,0.755877034358047
2,4,8,SVD,2.154434690031882,0.8245898318817095,0.8306010928961749
2,4,8,skipgram,0.1,0.7765182186234818,0.7595628415300546
2,4,8,cbow,0.0215443469003188,0.7544534412955466,0.7304189435336976
2,4,10,SVD,0.4641588833612777,0.8327205882352942,0.8143382352941176
2,4,10,skipgram,0.0215443469003188,0.7712418300653595,0.7853211009174312
2,4,10,cbow,0.0046415888336127,0.7526552287581699,0.763302752293578
2,5,2,SVD,2.154434690031882,0.7833466453674122,0.7414721723518851
2,5,2,skipgram,0.0215443469003188,0.7913338658146964,0.8025134649910234
2,5,2,cbow,46.41588833612773,0.7350239616613419,0.7109515260323159
2,5,4,SVD,0.4641588833612777,0.8072603289209788,0.8324324324324325
2,5,4,skipgram,46.41588833612773,0.7896109105495387,0.7981981981981981
2,5,4,cbow,0.0215443469003188,0.7619334135579623,0.7585585585585586
2,5,6,SVD,0.4641588833612777,0.8297657512116317,0.8112522686025408
2,5,6,skipgram,0.0215443469003188,0.7866370609608397,0.7332123411978222
2,5,6,cbow,0.1,0.7616067823980621,0.7223230490018149
2,5,8,SVD,2.154434690031882,0.8267748478701825,0.8284671532846716
2,5,8,skipgram,0.0215443469003188,0.781021897810219,0.7791970802919708
2,5,8,cbow,0.1,0.7609489051094891,0.7481751824817519
2,5,10,SVD,2.154434690031882,0.8325828898894801,0.8158379373848987
2,5,10,skipgram,0.0215443469003188,0.7730714139553918,0.7977941176470589
2,5,10,cbow,2.154434690031882,0.7616124411704522,0.7261029411764706
2,6,2,SVD,0.0215443469003188,0.7833300019988008,0.7607913669064749
2,6,2,skipgram,0.0215443469003188,0.7872552936476228,0.7791741472172352
2,6,2,cbow,10.0,0.7339192968437874,0.7217235188509874
2,6,4,SVD,2.154434690031882,0.8167202572347267,0.8083182640144665
2,6,4,skipgram,0.1,0.7829581993569131,0.7613019891500904
2,6,4,cbow,0.0215443469003188,0.7483922829581994,0.705244122965642
2,6,6,SVD,0.4641588833612777,0.820922703358964,0.8418181818181818
2,6,6,skipgram,0.0215443469003188,0.7710819009100102,0.7563636363636363
2,6,6,cbow,0.0215443469003188,0.7447927199191102,0.7327272727272728
2,6,8,SVD,46.41588833612773,0.8217841902052428,0.8519195612431444
2,6,8,skipgram,0.1,0.7665583096302316,0.7989031078610603
2,6,8,cbow,0.0215443469003188,0.7399431125558716,0.7714808043875686
2,6,10,SVD,0.4641588833612777,0.8224912784732198,0.8321033210332104
2,6,10,skipgram,0.4641588833612777,0.7649712879409352,0.7841328413284133
2,6,10,cbow,0.0215443469003188,0.7417965545529123,0.7472324723247232
2,7,2,SVD,0.0046415888336127,0.7781337605126152,0.7963963963963964
2,7,2,skipgram,10.0,0.790548658390068,0.7837837837837838
2,7,2,cbow,0.0215443469003188,0.7434921906287545,0.7135135135135136
2,7,4,SVD,2.154434690031882,0.8137986685495259,0.7985480943738656
2,7,4,skipgram,46.41588833612773,0.788667069973785,0.7676950998185118
2,7,4,cbow,10.0,0.7555958862673926,0.7459165154264973
2,7,6,SVD,2.154434690031882,0.8179975678962302,0.7941712204007286
2,7,6,skipgram,0.4641588833612777,0.766612641815235,0.7905282331511839
2,7,6,cbow,2.154434690031882,0.7560777957860616,0.7468123861566485
2,7,8,SVD,0.1,0.82012629863516,0.7802197802197802
2,7,8,skipgram,0.1,0.7682753003461616,0.7509157509157509
2,7,8,cbow,0.0215443469003188,0.751781714518428,0.782051282051282
2,7,10,SVD,2.154434690031882,0.8146853146853147,0.8354898336414048
2,7,10,skipgram,0.0046415888336127,0.7685032894736842,0.744916820702403
2,7,10,cbow,0.0215443469003188,0.7569901315789473,0.7486136783733827
2,8,2,SVD,0.001,0.7830624122014851,0.7436823104693141
2,8,2,skipgram,0.4641588833612777,0.7884808348384508,0.7635379061371841
2,8,2,cbow,46.41588833612773,0.7475416415813767,0.7364620938628159
2,8,4,SVD,2.154434690031882,0.8069537093187791,0.7945454545454546
2,8,4,skipgram,0.1,0.7828282828282829,0.769090909090909
2,8,4,cbow,0.4641588833612777,0.7585858585858586,0.74
2,8,6,SVD,0.4641588833612777,0.8115736040609137,0.8102189781021898
2,8,6,skipgram,0.0215443469003188,0.7667478684531059,0.7883211678832117
2,8,6,cbow,2.154434690031882,0.7555826228177019,0.7755474452554745
2,8,8,SVD,0.1,0.8135212418300654,0.8033088235294118
2,8,8,skipgram,0.0215443469003188,0.7739893834218048,0.7743119266055046
2,8,8,cbow,0.4641588833612777,0.759289505920784,0.744954128440367
2,8,10,SVD,0.1,0.8128739426449351,0.8163265306122449
2,8,10,skipgram,0.0215443469003188,0.7700556815838318,0.7717996289424861
2,8,10,cbow,0.0215443469003188,0.7558259434935038,0.7847866419294991
2,9,2,SVD,0.0046415888336127,0.7792103142626914,0.7789855072463768
2,9,2,skipgram,215.44346900318823,0.7801047120418848,0.8007246376811594
2,9,2,cbow,0.4641588833612777,0.7533225936367297,0.7518115942028986
2,9,4,SVD,2.154434690031882,0.8019842073294189,0.7868852459016393
2,9,4,skipgram,10.0,0.778789718680429,0.7486338797814208
2,9,4,cbow,0.4641588833612777,0.7609795587937664,0.7304189435336976
2,9,6,SVD,0.4641588833612777,0.8032153032153032,0.8021978021978022
2,9,6,skipgram,0.0215443469003188,0.7757884028484232,0.7605118829981719
2,9,6,cbow,0.0215443469003188,0.7591047812817905,0.7294332723948812
2,9,8,SVD,2.154434690031882,0.8046283022731927,0.8011049723756906
2,9,8,skipgram,10.0,0.77482088024565,0.7532228360957642
2,9,8,cbow,0.4641588833612777,0.7557830092118731,0.7661141804788214
2,9,10,SVD,0.1,0.8057225793074849,0.8134328358208955
2,9,10,skipgram,0.0215443469003188,0.7779850746268657,0.7690875232774674
2,9,10,cbow,2.154434690031882,0.7601575456053068,0.7467411545623837
2,10,2,SVD,0.0046415888336127,0.776746063786839,0.8021778584392014
2,10,2,skipgram,2.154434690031882,0.7922130320758524,0.7622504537205081
2,10,2,cbow,0.1,0.7427879765987493,0.7513611615245009
2,10,4,SVD,10.0,0.799512987012987,0.791970802919708
